#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 1","NZ_LN831039.1",3281992,3282594,"+",45744663,,"AT701_RS15765","WP_058126173.1",200,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",3282799,3284292,"+",45744664,"ripA","AT701_RS15770","WP_058126174.1",497,"NlpC/P60 family peptidoglycan endopeptidase RipA"
"chromosome 1","NZ_LN831039.1",3284312,3285001,"+",45744665,"ripB","AT701_RS15775","WP_011728846.1",229,"NlpC/P60 family peptidoglycan endopeptidase RipB"
"chromosome 1","NZ_LN831039.1",3285194,3286357,"+",45744666,,"AT701_RS15780","WP_014877592.1",387,"AAA family ATPase"
"chromosome 1","NZ_LN831039.1",3286354,3287301,"+",45744667,,"AT701_RS15785","WP_003894537.1",315,"DUF58 domain-containing protein"
"chromosome 1","NZ_LN831039.1",3287354,3288361,"+",45744668,,"AT701_RS15790","WP_014877593.1",335,"VWA domain-containing protein"
"chromosome 1","NZ_LN831039.1",3288484,3289251,"+",45744669,,"AT701_RS15795","WP_011728850.1",255,"beta-ketoacyl-ACP reductase"
"chromosome 1","NZ_LN831039.1",3289299,3290108,"+",45744670,"fabI","AT701_RS15800","WP_003894540.1",269,"enoyl-ACP reductase FabI"
"chromosome 1","NZ_LN831039.1",3290115,3291137,"+",45744671,,"AT701_RS15805","WP_011728851.1",340,"ferrochelatase"
"chromosome 1","NZ_LN831039.1",3291171,3292046,"-",45744672,,"AT701_RS15810","WP_011728852.1",291,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",3292105,3292539,"+",45744673,,"AT701_RS15815","WP_011728853.1",144,"NfeD family protein"
"chromosome 1","NZ_LN831039.1",3292583,3293809,"+",45744674,,"AT701_RS15820","WP_011728854.1",408,"SPFH/Band 7/PHB domain protein"
"chromosome 1","NZ_LN831039.1",3293843,3294190,"+",45744675,,"AT701_RS15825","WP_014877595.1",115,"DoxX family protein"
"chromosome 1","NZ_LN831039.1",3294205,3294942,"-",45744676,,"AT701_RS15830","WP_011728856.1",245,"TVP38/TMEM64 family protein"
"chromosome 1","NZ_LN831039.1",3295093,3296970,"+",45744677,"mutA","AT701_RS15835","WP_174519593.1",625,"methylmalonyl-CoA mutase small subunit"
"chromosome 1","NZ_LN831039.1",3296972,3299227,"+",45744678,"scpA","AT701_RS15840","WP_011728858.1",751,"methylmalonyl-CoA mutase"
"chromosome 1","NZ_LN831039.1",3299235,3300212,"+",45744679,"meaB","AT701_RS15845","WP_011728859.1",325,"methylmalonyl Co-A mutase-associated GTPase MeaB"
"chromosome 1","NZ_LN831039.1",3300266,3300613,"+",45744680,,"AT701_RS15850","WP_058126175.1",115,"DUF4333 domain-containing protein"
"chromosome 1","NZ_LN831039.1",3300689,3301954,"+",45744681,,"AT701_RS15855","WP_058126176.1",421,"serine hydrolase"
"chromosome 1","NZ_LN831039.1",3302000,3302731,"-",45744682,,"AT701_RS15860","WP_003894553.1",243,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",3302773,3303129,"-",45744683,,"AT701_RS15865","WP_029104108.1",118,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",3303274,3303867,"+",45744684,,"AT701_RS15870","WP_058126177.1",197,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",3304140,3307262,"+",45744685,,"AT701_RS15875","WP_058126178.1",1040,"isoleucine--tRNA ligase"
"chromosome 1","NZ_LN831039.1",3307317,3307535,"-",45744686,,"AT701_RS15880","WP_011728864.1",72,"RNA-binding S4 domain-containing protein"
"chromosome 1","NZ_LN831039.1",3307569,3308960,"+",45744687,,"AT701_RS15885","WP_058126179.1",463,"DNA polymerase IV"
"chromosome 1","NZ_LN831039.1",3308942,3309430,"-",45744688,,"AT701_RS15890","WP_058126180.1",162,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",3309462,3310424,"-",45744689,,"AT701_RS15895","WP_011728867.1",320,"asparaginase"
"chromosome 1","NZ_LN831039.1",3310467,3311174,"+",45744690,,"AT701_RS15900","WP_011728868.1",235,"signal peptidase II"
"chromosome 1","NZ_LN831039.1",3311174,3312103,"+",45744691,,"AT701_RS15905","WP_058126181.1",309,"RluA family pseudouridine synthase"
"chromosome 1","NZ_LN831039.1",3312124,3313014,"+",45744692,"rarD","AT701_RS15910","WP_014877598.1",296,"EamA family transporter RarD"
"chromosome 1","NZ_LN831039.1",3313151,3313795,"+",45744693,,"AT701_RS15915","WP_058126182.1",214,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",3313878,3317432,"+",45744694,"dnaE","AT701_RS15920","WP_011728872.1",1184,"DNA polymerase III subunit alpha"
"chromosome 1","NZ_LN831039.1",3317455,3317907,"-",45744695,,"AT701_RS15925","WP_058126183.1",150,"PPOX class F420-dependent oxidoreductase"
"chromosome 1","NZ_LN831039.1",3317965,3318354,"+",45744696,,"AT701_RS15930","WP_011728874.1",129,"MerR family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",3318375,3318776,"+",45744697,,"AT701_RS15935","WP_011728875.1",133,"SRPBCC family protein"
"chromosome 1","NZ_LN831039.1",3318781,3319014,"-",45748281,,"AT701_RS35060","WP_029104326.1",77,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",3319265,3320545,"+",45744698,"ilvA","AT701_RS15945","WP_058127635.1",426,"threonine ammonia-lyase IlvA"
"chromosome 1","NZ_LN831039.1",3320641,3322392,"-",45744699,"treZ","AT701_RS15950","WP_058126184.1",583,"malto-oligosyltrehalose trehalohydrolase"
"chromosome 1","NZ_LN831039.1",3322389,3324665,"-",45744700,"treY","AT701_RS15955","WP_058126185.1",758,"malto-oligosyltrehalose synthase"
"chromosome 1","NZ_LN831039.1",3324668,3326785,"-",45744701,"glgX","AT701_RS15960","WP_174519665.1",705,"glycogen debranching protein GlgX"
"chromosome 1","NZ_LN831039.1",3326829,3328991,"-",45744702,,"AT701_RS15965","WP_058126187.1",720,"acyltransferase"
"chromosome 1","NZ_LN831039.1",3329082,3330380,"+",45744703,,"AT701_RS15970","WP_011728880.1",432,"adenosylmethionine--8-amino-7-oxononanoate transaminase"
"chromosome 1","NZ_LN831039.1",3330485,3331633,"+",45744704,,"AT701_RS15975","WP_058126188.1",382,"8-amino-7-oxononanoate synthase"
"chromosome 1","NZ_LN831039.1",3331630,3332307,"+",45744705,"bioD","AT701_RS15980","WP_011728882.1",225,"ATP-dependent dethiobiotin synthetase BioD"
"chromosome 1","NZ_LN831039.1",3332332,3332841,"+",45744706,,"AT701_RS15985","WP_058126189.1",169,"2\\'-5\\' RNA ligase family protein"
"chromosome 1","NZ_LN831039.1",3332854,3333615,"+",45744707,,"AT701_RS15990","WP_058126190.1",253,"maleylpyruvate isomerase family mycothiol-dependent enzyme"
"chromosome 1","NZ_LN831039.1",3333616,3334233,"-",45744708,"bioQ","AT701_RS15995","WP_058126191.1",205,"TetR family transcriptional regulator BioQ"
"chromosome 1","NZ_LN831039.1",3334359,3335360,"+",45744709,"bioB","AT701_RS16000","WP_174519666.1",333,"biotin synthase BioB"
"chromosome 1","NZ_LN831039.1",3335373,3335609,"+",45744710,,"AT701_RS16005","WP_014877604.1",78,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",3335624,3336301,"+",45744711,,"AT701_RS16010","WP_058127636.1",225,"DUF2567 domain-containing protein"
"chromosome 1","NZ_LN831039.1",3336331,3337662,"-",45744712,,"AT701_RS16015","WP_011728889.1",443,"lipase"
"chromosome 1","NZ_LN831039.1",3337705,3338370,"-",45744713,"nrtR","AT701_RS16020","WP_011728890.1",221,"DNA-binding transcriptional regulator NrtR"
"chromosome 1","NZ_LN831039.1",3338444,3339487,"+",45744714,"nadA","AT701_RS16025","WP_003894588.1",347,"quinolinate synthase NadA"
"chromosome 1","NZ_LN831039.1",3339484,3341079,"+",45744715,,"AT701_RS16030","WP_011728891.1",531,"L-aspartate oxidase"
"chromosome 1","NZ_LN831039.1",3341082,3341939,"+",45744716,,"AT701_RS16035","WP_003894590.1",285,"carboxylating nicotinate-nucleotide diphosphorylase"
"chromosome 1","NZ_LN831039.1",3341985,3343505,"-",45744717,,"AT701_RS16040","WP_058126192.1",506,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",3343893,3344528,"-",45744718,,"AT701_RS16045","WP_058126193.1",211,"LysE family transporter"
"chromosome 1","NZ_LN831039.1",3344550,3344918,"-",45744719,,"AT701_RS16050","WP_058126194.1",122,"nitroreductase family deazaflavin-dependent oxidoreductase"
"chromosome 1","NZ_LN831039.1",3345055,3346383,"+",45744720,"hisD","AT701_RS16055","WP_058127637.1",442,"histidinol dehydrogenase"
"chromosome 1","NZ_LN831039.1",3346383,3347522,"+",45744721,,"AT701_RS16060","WP_011728896.1",379,"histidinol-phosphate transaminase"
"chromosome 1","NZ_LN831039.1",3347519,3348139,"+",45744722,"hisB","AT701_RS16065","WP_011728897.1",206,"imidazoleglycerol-phosphate dehydratase HisB"
"chromosome 1","NZ_LN831039.1",3348136,3348753,"+",45744723,"hisH","AT701_RS16070","WP_058126195.1",205,"imidazole glycerol phosphate synthase subunit HisH"
"chromosome 1","NZ_LN831039.1",3348813,3349544,"+",45744724,"priA","AT701_RS16075","WP_174519667.1",243,"bifunctional 1-(5-phosphoribosyl)-5-((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase/phosphoribosylanthranilate isomerase PriA"
"chromosome 1","NZ_LN831039.1",3349541,3350371,"+",45744725,,"AT701_RS16080","WP_003894599.1",276,"inositol monophosphatase"
"chromosome 1","NZ_LN831039.1",3350368,3351153,"+",45744726,"hisF","AT701_RS16085","WP_011728898.1",261,"imidazole glycerol phosphate synthase subunit HisF"
"chromosome 1","NZ_LN831039.1",3351164,3351511,"+",45744727,"hisI","AT701_RS16090","WP_011728899.1",115,"phosphoribosyl-AMP cyclohydrolase"
"chromosome 1","NZ_LN831039.1",3351516,3353198,"+",45744728,,"AT701_RS16095","WP_011728900.1",560,"N-6 DNA methylase"
"chromosome 1","NZ_LN831039.1",3353188,3354180,"+",45744729,,"AT701_RS16100","WP_011728901.1",330,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",3354188,3354985,"-",45744730,,"AT701_RS16105","WP_003894604.1",265,"ATP-binding cassette domain-containing protein"
"chromosome 1","NZ_LN831039.1",3355103,3355558,"-",45744731,,"AT701_RS16110","WP_174519668.1",151,"redoxin domain-containing protein"
"chromosome 1","NZ_LN831039.1",3355630,3357204,"+",45744732,,"AT701_RS16115","WP_003894606.1",524,"anthranilate synthase component I"
"chromosome 1","NZ_LN831039.1",3357201,3357815,"+",45744733,,"AT701_RS16120","WP_011728903.1",204,"TIGR02234 family membrane protein"
"chromosome 1","NZ_LN831039.1",3357892,3358710,"+",45744734,"trpC","AT701_RS16125","WP_003894608.1",272,"indole-3-glycerol phosphate synthase TrpC"
"chromosome 1","NZ_LN831039.1",3358746,3360023,"+",45744735,"trpB","AT701_RS16130","WP_011728904.1",425,"tryptophan synthase subunit beta"
"chromosome 1","NZ_LN831039.1",3360020,3360808,"+",45744736,,"AT701_RS16135","WP_011728905.1",262,"tryptophan synthase subunit alpha"
"chromosome 1","NZ_LN831039.1",3360805,3362628,"+",45744737,,"AT701_RS16140","WP_058126196.1",607,"prolipoprotein diacylglyceryl transferase"
"chromosome 1","NZ_LN831039.1",3362653,3363042,"+",45744738,,"AT701_RS16145","WP_029104321.1",129,"TM2 domain-containing protein"
"chromosome 1","NZ_LN831039.1",3363032,3363445,"+",45744739,,"AT701_RS16150","WP_011728907.1",137,"DUF2752 domain-containing protein"
"chromosome 1","NZ_LN831039.1",3363531,3368087,"+",45744740,"gltB","AT701_RS16155","WP_058126197.1",1518,"glutamate synthase large subunit"
"chromosome 1","NZ_LN831039.1",3368080,3369582,"+",45744741,,"AT701_RS16160","WP_058126198.1",500,"glutamate synthase subunit beta"
"chromosome 1","NZ_LN831039.1",3369622,3371040,"+",45744742,"pyk","AT701_RS16165","WP_058126199.1",472,"pyruvate kinase"
"chromosome 1","NZ_LN831039.1",3371064,3371927,"+",45744743,,"AT701_RS16170","WP_003894617.1",287,"acyl-CoA thioesterase II"
"chromosome 1","NZ_LN831039.1",3372006,3372776,"-",45744744,,"AT701_RS16175","WP_058126200.1",256,"DUF4190 domain-containing protein"
"chromosome 1","NZ_LN831039.1",3372736,3374277,"-",45744745,,"AT701_RS16180","WP_174519594.1",513,"ATP-binding cassette domain-containing protein"
"chromosome 1","NZ_LN831039.1",3374264,3375829,"-",45744746,"cydD","AT701_RS16185","WP_029104320.1",521,"thiol reductant ABC exporter subunit CydD"
"chromosome 1","NZ_LN831039.1",3375889,3376941,"-",45744747,"cydB","AT701_RS16190","WP_003894621.1",350,"cytochrome d ubiquinol oxidase subunit II"
"chromosome 1","NZ_LN831039.1",3376955,3378418,"-",45744748,,"AT701_RS16195","WP_003894622.1",487,"cytochrome ubiquinol oxidase subunit I"
"chromosome 1","NZ_LN831039.1",3378514,3379113,"-",45744749,,"AT701_RS16200","WP_003894623.1",199,"HdeD family acid-resistance protein"
"chromosome 1","NZ_LN831039.1",3379322,3380209,"+",45744750,,"AT701_RS16205","WP_003894624.1",295,"ABC transporter substrate-binding protein"
"chromosome 1","NZ_LN831039.1",3380219,3381151,"+",45744751,,"AT701_RS16210","WP_058126202.1",310,"amino acid ABC transporter permease"
"chromosome 1","NZ_LN831039.1",3381181,3381933,"+",45744752,,"AT701_RS16215","WP_003894626.1",250,"amino acid ABC transporter ATP-binding protein"
"chromosome 1","NZ_LN831039.1",3381956,3382816,"+",45744753,,"AT701_RS16220","WP_003894627.1",286,"sulfurtransferase"
"chromosome 1","NZ_LN831039.1",3382871,3384007,"+",45744754,,"AT701_RS16225","WP_011728916.1",378,"ATP-binding protein"
"chromosome 1","NZ_LN831039.1",3384007,3384663,"+",45744755,,"AT701_RS16230","WP_014877615.1",218,"response regulator transcription factor"
"chromosome 1","NZ_LN831039.1",3384707,3386548,"+",45744756,,"AT701_RS16235","WP_058126203.1",613,"DUF2339 domain-containing protein"
"chromosome 1","NZ_LN831039.1",3386606,3387097,"+",45744757,,"AT701_RS16240","WP_174519669.1",163,"DNA starvation/stationary phase protection protein"
"chromosome 1","NZ_LN831039.1",3387094,3388380,"-",45744758,,"AT701_RS16245","WP_058127639.1",428,"adenylate/guanylate cyclase domain-containing protein"
"chromosome 1","NZ_LN831039.1",3388660,3389610,"+",45744759,,"AT701_RS16250","WP_058126205.1",316,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",3389943,3390569,"+",45744761,,"AT701_RS16260","WP_058126206.1",208,"ANTAR domain-containing response regulator"
"chromosome 1","NZ_LN831039.1",3390799,3392010,"+",45744762,,"AT701_RS16265","WP_014877617.1",403,"branched-chain amino acid ABC transporter substrate-binding protein"
"chromosome 1","NZ_LN831039.1",3392089,3393126,"+",45744763,,"AT701_RS16270","WP_011728922.1",345,"branched-chain amino acid ABC transporter permease"
"chromosome 1","NZ_LN831039.1",3393123,3394337,"+",45744764,,"AT701_RS16275","WP_058126207.1",404,"branched-chain amino acid ABC transporter permease"
"chromosome 1","NZ_LN831039.1",3394334,3395188,"+",45744765,,"AT701_RS16280","WP_058126208.1",284,"ABC transporter ATP-binding protein"
"chromosome 1","NZ_LN831039.1",3395202,3395918,"+",45744766,,"AT701_RS16285","WP_014877618.1",238,"ABC transporter ATP-binding protein"
"chromosome 1","NZ_LN831039.1",3396039,3396365,"+",45744767,,"AT701_RS16290","WP_011728925.1",108,"YnfA family protein"
"chromosome 1","NZ_LN831039.1",3396370,3397257,"-",45744768,,"AT701_RS16295","WP_011728926.1",295,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",3397373,3397858,"-",45744769,,"AT701_RS16300","WP_011728927.1",161,"RDD family protein"
"chromosome 1","NZ_LN831039.1",3397868,3398770,"-",45744770,,"AT701_RS16305","WP_029104319.1",300,"DoxX family protein"
"chromosome 1","NZ_LN831039.1",3398826,3398984,"-",45748282,,"AT701_RS35065","WP_162139539.1",52,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",3400668,3401837,"+",45744772,,"AT701_RS16315","WP_174519670.1",389,"acyl-CoA dehydrogenase family protein"
"chromosome 1","NZ_LN831039.1",3401880,3402815,"+",45744773,,"AT701_RS16320","WP_011728933.1",311,"LysR family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",3402874,3403698,"+",45744774,,"AT701_RS16325","WP_029104317.1",274,"thioesterase family protein"
"chromosome 1","NZ_LN831039.1",3403725,3405206,"+",45744775,,"AT701_RS16330","WP_014877623.1",493,"FGGY-family carbohydrate kinase"
"chromosome 1","NZ_LN831039.1",3405191,3405979,"-",45744776,,"AT701_RS16335","WP_011728936.1",262,"glucose 1-dehydrogenase"
"chromosome 1","NZ_LN831039.1",3405976,3406998,"-",45744777,,"AT701_RS16340","WP_011728937.1",340,"helix-turn-helix domain-containing protein"
"chromosome 1","NZ_LN831039.1",3407117,3408205,"+",45744778,"eltD","AT701_RS16345","WP_011728938.1",362,"erythritol/L-threitol dehyrogenase"
"chromosome 1","NZ_LN831039.1",3408220,3409650,"+",45744779,,"AT701_RS16350","WP_058126209.1",476,"extracellular solute-binding protein"
"chromosome 1","NZ_LN831039.1",3409662,3410615,"+",45744780,,"AT701_RS16355","WP_003894671.1",317,"sugar ABC transporter permease"
"chromosome 1","NZ_LN831039.1",3410618,3411490,"+",45744781,,"AT701_RS16360","WP_058127640.1",290,"carbohydrate ABC transporter permease"
"chromosome 1","NZ_LN831039.1",3411490,3412599,"+",45744782,,"AT701_RS16365","WP_058126210.1",369,"ABC transporter ATP-binding protein"
"chromosome 1","NZ_LN831039.1",3412596,3413729,"+",45744783,,"AT701_RS16370","WP_058126211.1",377,"ABC transporter ATP-binding protein"
"chromosome 1","NZ_LN831039.1",3413726,3415468,"+",45744784,"derK","AT701_RS16375","WP_058126212.1",580,"D-erythrulose 4-kinase"
"chromosome 1","NZ_LN831039.1",3415468,3415929,"+",45744785,"derI1","AT701_RS16380","WP_011728942.1",153,"D-erythrulose 4-phosphate isomerase DerI1"
"chromosome 1","NZ_LN831039.1",3415981,3417066,"+",45744786,,"AT701_RS16385","WP_058127641.1",361,"M20/M25/M40 family metallo-hydrolase"
"chromosome 1","NZ_LN831039.1",3417145,3417978,"+",45744787,,"AT701_RS16390","WP_058126213.1",277,"MerR family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",3418477,3419103,"+",45744788,,"AT701_RS16395","WP_003894679.1",208,"sigma-70 family RNA polymerase sigma factor"
"chromosome 1","NZ_LN831039.1",3419388,3420272,"+",45744789,,"AT701_RS16400","WP_058126214.1",294,"EamA family transporter"
"chromosome 1","NZ_LN831039.1",3420312,3420659,"+",45744790,,"AT701_RS16405","WP_058126215.1",115,"nitroreductase family deazaflavin-dependent oxidoreductase"
"chromosome 1","NZ_LN831039.1",3420656,3421504,"-",45744791,,"AT701_RS16410","WP_003894682.1",282,"ABC transporter permease"
"chromosome 1","NZ_LN831039.1",3421501,3422376,"-",45744792,,"AT701_RS16415","WP_014877628.1",291,"ABC transporter permease"
"chromosome 1","NZ_LN831039.1",3422380,3423573,"-",45744793,,"AT701_RS16420","WP_058126216.1",397,"spermidine/putrescine ABC transporter substrate-binding protein"
"chromosome 1","NZ_LN831039.1",3423640,3424761,"-",45744794,,"AT701_RS16425","WP_058126217.1",373,"ABC transporter ATP-binding protein"
"chromosome 1","NZ_LN831039.1",3425105,3426571,"-",45744795,,"AT701_RS16430","WP_058127642.1",488,"MFS transporter"
"chromosome 1","NZ_LN831039.1",3426711,3427130,"-",45744796,,"AT701_RS16435","WP_058127643.1",139,"MarR family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",3427221,3428291,"-",45744797,,"AT701_RS16440","WP_058126218.1",356,"isocitrate/isopropylmalate dehydrogenase family protein"
"chromosome 1","NZ_LN831039.1",3428300,3429031,"-",45744798,,"AT701_RS16445","WP_011728950.1",243,"class I SAM-dependent methyltransferase"
"chromosome 1","NZ_LN831039.1",3429048,3429911,"-",45744799,,"AT701_RS16450","WP_003894692.1",287,"alpha/beta fold hydrolase"
"chromosome 1","NZ_LN831039.1",3430084,3430731,"+",45744800,,"AT701_RS16455","WP_011728952.1",215,"LysM peptidoglycan-binding domain-containing protein"
"chromosome 1","NZ_LN831039.1",3430807,3431892,"+",45744801,,"AT701_RS16460","WP_058126219.1",361,"alpha/beta hydrolase"
"chromosome 1","NZ_LN831039.1",3431978,3434752,"+",45744802,,"AT701_RS16465","WP_058126220.1",924,"helix-turn-helix domain-containing protein"
"chromosome 1","NZ_LN831039.1",3435231,3436073,"+",45744803,,"AT701_RS16470","WP_003894698.1",280,"helix-turn-helix domain-containing protein"
"chromosome 1","NZ_LN831039.1",3436566,3437123,"+",45744804,,"AT701_RS16490","WP_003894702.1",185,"sigma-70 family RNA polymerase sigma factor"
"chromosome 1","NZ_LN831039.1",3437299,3438519,"+",45744805,,"AT701_RS16495","WP_003894703.1",406,"alpha/beta fold hydrolase"
"chromosome 1","NZ_LN831039.1",3438742,3439218,"+",45744806,,"AT701_RS16500","WP_197668921.1",158,"DUF1348 family protein"
