#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NC_003197.2",2875282,2875791,"-",1254259,,"STM2736","NP_461663.1",169,"Fels-2 prophage protein"
"chromosome","NC_003197.2",2875827,2876066,"-",1254260,,"STM2737","NP_461664.1",79,"Fels-2 prophage protein"
"chromosome","NC_003197.2",2876183,2876815,"+",1254261,,"STM2738","NP_461665.1",210,"Fels-2 prophage protein"
"chromosome","NC_003197.2",2876819,2877844,"+",1254262,,"STM2739","NP_461666.1",341,"Fels-2 prophage protein"
"chromosome","NC_003197.2",2878173,2879237,"+",1254263,,"STM2740","NP_461667.1",354,"Fels-2 prophage protein"
"chromosome","NC_003197.2",2879465,2880058,"+",1254264,,"STM2741","NP_461668.1",197,"putative periplasmic protein"
"chromosome","NC_003197.2",2880448,2881641,"+",1254265,,"STM2742","NP_461669.1",397,"putative cytoplasmic protein"
"chromosome","NC_003197.2",2881976,2882803,"-",1254266,,"STM2743","NP_461670.1",275,"putative cytoplasmic protein"
"chromosome","NC_003197.2",2883254,2883469,"+",1254267,,"STM2744","NP_461671.1",71,"AlpA family transcriptional regulator"
"chromosome","NC_003197.2",2883505,2885574,"+",1254268,,"STM2745","NP_461672.1",689,"hypothetical protein"
"chromosome","NC_003197.2",2886077,2887360,"+",1254269,,"STM2746","NP_461673.1",427,"putative excinuclease ATPase subunit"
"chromosome","NC_003197.2",2887405,2888223,"+",1254270,,"STM2747","NP_461674.1",272,"putative cytoplasmic protein"
"chromosome","NC_003197.2",2888377,2888733,"-",1254271,,"STM2748","NP_461675.1",118,"putative transcriptional regulator"
"chromosome","NC_003197.2",2888828,2889112,"+",1254272,,"STM2749","NP_461676.1",94,"transcriptional regulator"
"chromosome","NC_003197.2",2889225,2889746,"+",1254273,,"STM2750","NP_461677.1",173,"PTS sorbitol transporter subunit IIC"
"chromosome","NC_003197.2",2889743,2890117,"+",1254274,,"STM2751","NP_461678.1",124,"PTS sorbitol transporter"
"chromosome","NC_003197.2",2890114,2891094,"+",1254275,,"STM2752","NP_461679.1",326,"PTS sorbitol transporter subunit IIB"
"chromosome","NC_003197.2",2891105,2892118,"+",1254276,,"STM2753","NP_461680.1",337,"putative dehydrogenase"
"chromosome","NC_003197.2",2892413,2893615,"+",1254277,,"STM2754","NP_461681.1",400,"hexulose-6-phosphate synthase"
"chromosome","NC_003197.2",2893689,2894324,"-",1254278,,"STM2755","NP_461682.1",211,"3-hexulose-6-phosphate synthase"
"chromosome","NC_003197.2",2894348,2894911,"-",1254279,,"STM2756","NP_461683.1",187,"6-phospho 3-hexuloisomerase"
"chromosome","NC_003197.2",2894911,2895753,"-",1254280,,"STM2757","NP_461684.1",280,"hypothetical protein"
"chromosome","NC_003197.2",2895883,2897424,"-",1254281,,"STM2758","NP_461685.1",513,"PTS glucose transporter subunit IIABC"
"chromosome","NC_003197.2",2897647,2899326,"+",1254282,,"STM2759","NP_461686.1",559,"peptide ABC transporter substrate-binding protein"
"chromosome","NC_003197.2",2900443,2901318,"+",1254283,,"STM2760","NP_461687.1",291,"DNA-binding protein"
"chromosome","NC_003197.2",2901484,2903358,"+",1254284,,"STM2761","NP_461688.1",624,"hypothetical protein"
"chromosome","NC_003197.2",2903618,2904901,"-",1254285,,"STM2762","NP_461689.1",427,"putative inner membrane protein"
"chromosome","NC_003197.2",2905479,2906075,"+",2673753,,"STM2763","NP_449149.1",198,"putative integrase"
"chromosome","NC_003197.2",2906456,2906923,"-",2673748,,"STM2764","NP_449150.1",155,"putative integrase core domain protein"
"chromosome","NC_003197.2",2907070,2907336,"-",1254288,,"STM2765","NP_461692.1",88,"putative transposase"
"chromosome","NC_003197.2",2907789,2908427,"-",1254289,,"STM2766","NP_461693.1",212,"hypothetical protein"
"chromosome","NC_003197.2",2908424,2910406,"-",1254290,,"STM2767","NP_461694.1",660,"DNA helicase"
"chromosome","NC_003197.2",2912627,2913166,"-",1254293,"fljA","STM2770","NP_461697.1",179,"phase 1 flagellin transcriptional repressor"
"chromosome","NC_003197.2",2913234,2914754,"-",1254294,"fljB","STM2771","NP_461698.1",506,"flagellin"
"chromosome","NC_003197.2",2914846,2915418,"+",1254295,"hin","STM2772","NP_461699.1",190,"DNA-invertase"
"chromosome","NC_003197.2",2916381,2917496,"+",1254296,"iroB","STM2773","NP_461700.1",371,"putative glycosyl transferase"
"chromosome","NC_003197.2",2917577,2921230,"+",1254297,"iroC","STM2774","NP_461701.1",1217,"multidrug ABC transporter ATP-binding protein"
"chromosome","NC_003197.2",2921340,2922584,"+",1254298,"iroD","STM2775","NP_461702.1",414,"enterochelin esterase"
"chromosome","NC_003197.2",2922616,2923551,"+",1254299,"iroE","STM2776","NP_461703.1",311,"hydrolase"
"chromosome","NC_003197.2",2923593,2925773,"-",1254300,"iroN","STM2777","NP_461704.3",726,"TonB-dependent siderophore receptor protein"
"chromosome","NC_003197.2",2926299,2926631,"-",1254302,,"STM2779","NP_449164.1",110,"putative inner membrane protein"
"chromosome","NC_003197.2",2926806,2927858,"-",1254303,,"STM2780","NP_461706.1",350,"effector protein PipB"
"chromosome","NC_003197.2",2928377,2929306,"+",1254304,"virK","STM2781","NP_461707.1",309,"VirG localization protein VirK"
"chromosome","NC_003197.2",2929599,2930495,"+",1254305,"mig-14","STM2782","NP_461708.1",298,"antimicrobial resistance protein Mig-14"
"chromosome","NC_003197.2",2931217,2932230,"-",1254306,"nxiA","STM2783","NP_461709.1",337,"putative nickel transporter"
"chromosome","NC_003197.2",2932363,2933778,"-",1254307,"tctE","STM2784","NP_461710.1",471,"histidine kinase"
"chromosome","NC_003197.2",2933765,2934439,"-",1254308,"tctD","STM2785","NP_461711.1",224,"DNA-binding response regulator"
"chromosome","NC_003197.2",2934594,2935571,"+",1254309,,"STM2786","NP_461712.1",325,"tricarboxylic transporter"
"chromosome","NC_003197.2",2935583,2936017,"+",1254310,,"STM2787","NP_461713.3",144,"tricarboxylic transport protein"
"chromosome","NC_003197.2",2936028,2937542,"+",1254311,,"STM2788","NP_461714.1",504,"tripartite tricarboxylate transporter TctA"
"chromosome","NC_003197.2",2937836,2938822,"+",1254312,,"STM2789","NP_461715.3",328,"putative cytoplasmic protein"
"chromosome","NC_003197.2",2938848,2940116,"+",1254313,"ygaF","STM2790","NP_461716.1",422,"hydroxyglutarate oxidase"
"chromosome","NC_003197.2",2940138,2941586,"+",1254314,"gabD","STM2791","NP_461717.1",482,"succinate-semialdehyde dehydrogenase I"
"chromosome","NC_003197.2",2941601,2942884,"+",1254315,"gabT","STM2792","NP_461718.1",427,"4-aminobutyrate--2-oxoglutarate transaminase"
"chromosome","NC_003197.2",2943014,2944414,"+",1254316,"gabP","STM2793","NP_461719.1",466,"GABA permease"
"chromosome","NC_003197.2",2944456,2945133,"+",1254317,"ygaE","STM2794","NP_461720.1",225,"transcriptional regulator"
"chromosome","NC_003197.2",2945155,2945604,"-",1254318,"ygaU","STM2795","NP_461721.1",149,"peptidoglycan-binding protein LysM"
"chromosome","NC_003197.2",2945704,2945862,"-",1254319,"yqaE","STM2796","NP_461722.1",52,"proteolipid membrane potential modulator"
"chromosome","NC_003197.2",2946045,2946344,"+",1254320,,"STM2797","NP_461723.1",99,"transcriptional regulator"
"chromosome","NC_003197.2",2946354,2946881,"+",1254321,"ygaP","STM2798","NP_461724.1",175,"hypothetical protein"
"chromosome","NC_003197.2",2947229,2947630,"-",1254322,"stpA","STM2799","NP_461725.1",133,"DNA-binding protein"
"chromosome","NC_003197.2",2948329,2948778,"+",1254323,,"STM2800","NP_461726.1",149,"L-alanine exporter AlaE"
"chromosome","NC_003197.2",2948813,2949163,"-",1254324,"ygaC","STM2801","NP_461727.1",116,"hypothetical protein"
"chromosome","NC_003197.2",2949313,2949651,"+",1254325,"ygaM","STM2802","NP_461728.1",112,"putative inner membrane protein"
"chromosome","NC_003197.2",2949735,2951069,"-",1254326,,"STM2803","NP_461729.1",444,"DNA-binding transcriptional regulator"
"chromosome","NC_003197.2",2951158,2951589,"+",1254327,,"STM2804","NP_461730.1",143,"alkylhydroperoxidase"
"chromosome","NC_003197.2",2951861,2952106,"+",1254328,"nrdH","STM2805","NP_461731.1",81,"NrdH-redoxin"
"chromosome","NC_003197.2",2952103,2952513,"+",1254329,"nrdI","STM2806","NP_461732.1",136,"ribonucleotide reductase assembly protein NrdI"
"chromosome","NC_003197.2",2952486,2954630,"+",1254330,"nrdE","STM2807","NP_461733.1",714,"ribonucleotide-diphosphate reductase subunit alpha"
"chromosome","NC_003197.2",2954641,2955600,"+",1254331,"nrdF","STM2808","NP_461734.1",319,"class 1b ribonucleoside-diphosphate reductase subunit beta"
"chromosome","NC_003197.2",2955955,2957157,"+",1254332,"proV","STM2809","NP_461735.1",400,"glycine betaine/L-proline ABC transporter ATP-binding protein"
"chromosome","NC_003197.2",2957150,2958214,"+",1254333,"proW","STM2810","NP_461736.1",354,"proline/betaine ABC transporter permease ProW"
"chromosome","NC_003197.2",2958284,2959279,"+",1254334,"proX","STM2811","NP_461737.1",331,"glycine betaine ABC transporter substrate-binding protein"
"chromosome","NC_003197.2",2959444,2960628,"+",1254335,,"STM2812","NP_461738.1",394,"MFS transporter"
"chromosome","NC_003197.2",2961125,2961655,"+",1254336,"emrR","STM2813","NP_461739.1",176,"transcriptional repressor MprA"
"chromosome","NC_003197.2",2961782,2962954,"+",1254337,"emrA","STM2814","NP_461740.1",390,"multidrug export protein EmrA"
"chromosome","NC_003197.2",2962971,2964509,"+",1254338,"emrB","STM2815","NP_461741.1",512,"MFS transporter"
"chromosome","NC_003197.2",2964558,2965928,"-",1254339,,"STM2816","NP_461742.1",456,"porin"
"chromosome","NC_003197.2",2966274,2966789,"-",1254340,"luxS","STM2817","NP_461743.1",171,"S-ribosylhomocysteine lyase"
"chromosome","NC_003197.2",2966939,2968495,"-",1254341,"gshA","STM2818","NP_461744.1",518,"glutamate--cysteine ligase"
"chromosome","NC_003197.2",2968572,2968997,"-",1254342,"yqaA","STM2819","NP_461745.1",141,"hypothetical protein"
"chromosome","NC_003197.2",2968994,2969560,"-",1254343,"yqaB","STM2820","NP_461746.1",188,"fructose-1-phosphate/6-phosphogluconate phosphatase"
"chromosome","NC_003197.2",2970955,2971140,"-",1254349,"csrA","STM2826","NP_461747.1",61,"carbon storage regulator"
"chromosome","NC_003197.2",2971375,2974005,"-",1254350,"alaS","STM2827","NP_461748.1",876,"alanine--tRNA ligase"
"chromosome","NC_003197.2",2974241,2974741,"-",1254351,"oraA","STM2828","NP_461749.1",166,"recombination regulator RecX"
"chromosome","NC_003197.2",2974858,2975919,"-",1254352,"recA","STM2829","NP_461750.1",353,"recombinase RecA"
"chromosome","NC_003197.2",2976004,2976501,"-",1254353,"ygaD","STM2830","NP_461751.1",165,"hypothetical protein"
"chromosome","NC_003197.2",2976979,2978058,"-",1254354,"mltB","STM2831","NP_461752.1",359,"murein transglycosylase B"
"chromosome","NC_003197.2",2978312,2978875,"+",1254355,"srlA","STM2832","NP_461753.1",187,"PTS glucitol/sorbitol transporter subunit IIC"
"chromosome","NC_003197.2",2978872,2979843,"+",1254356,"srlE","STM2833","NP_461754.1",323,"PTS glucitol/sorbitol transporter subunit IIB"
"chromosome","NC_003197.2",2979855,2980217,"+",1254357,"slrB","STM2834","NP_461755.1",120,"PTS glucitol/sorbitol transporter subunit IIA"
"chromosome","NC_003197.2",2980229,2981008,"+",1254358,"srlD","STM2835","NP_461756.1",259,"sorbitol-6-phosphate 2-dehydrogenase"
"chromosome","NC_003197.2",2981084,2981443,"+",1254359,"gutM","STM2836","NP_461757.1",119,"transcriptional regulator GutM"
"chromosome","NC_003197.2",2981641,2982414,"+",1254360,"srlR","STM2837","NP_461758.1",257,"glucitol operon transcriptional repressor"
"chromosome","NC_003197.2",2982446,2983372,"+",1254361,"gutQ","STM2838","NP_461759.3",308,"putative polysialic acid capsule expression protein"
"chromosome","NC_003197.2",2983369,2984889,"-",1254362,"ygaA","STM2839","NP_461760.1",506,"nitric oxide reductase transcription regulator"
"chromosome","NC_003197.2",2985075,2986514,"+",1254363,,"STM2840","NP_461761.1",479,"nitric oxide reductase"
"chromosome","NC_003197.2",2986511,2987644,"+",1254364,"ygbD","STM2841","NP_461762.1",377,"FAD-dependent oxidoreductase"
"chromosome","NC_003197.2",2987741,2989981,"-",1254365,"hypF","STM2842","NP_461763.1",746,"carbamoyltransferase HypF"
"chromosome","NC_003197.2",2990127,2990672,"-",1254366,"hydN","STM2843","NP_461764.1",181,"electron transporter HydN"
"chromosome","NC_003197.2",2990873,2991682,"-",1254367,,"STM2844","NP_461765.1",269,"hypothetical protein"
"chromosome","NC_003197.2",2991709,2992179,"-",1254368,"hycI","STM2845","NP_461766.1",156,"hydrogenase maturation peptidase HycI"
"chromosome","NC_003197.2",2992172,2992582,"-",1254369,"hycH","STM2846","NP_461767.1",136,"formate hydrogenlyase maturation protein HycH"
"chromosome","NC_003197.2",2992579,2993346,"-",1254370,"hycG","STM2847","NP_461768.1",255,"formate hydrogenlyase"
"chromosome","NC_003197.2",2993346,2993888,"-",1254371,"hycF","STM2848","NP_461769.1",180,"formate hydrogenlyase complex iron-sulfur subunit"
"chromosome","NC_003197.2",2993898,2995607,"-",1254372,"hycE","STM2849","NP_461770.1",569,"hydrogenase 3 large subunit"
"chromosome","NC_003197.2",2995625,2996548,"-",1254373,"hycD","STM2850","NP_461771.1",307,"hydrogenase 3 membrane subunit"
"chromosome","NC_003197.2",2996551,2998377,"-",1254374,"hycC","STM2851","NP_461772.2",608,"formate hydrogenlyase subunit 3"
"chromosome","NC_003197.2",2998377,2998985,"-",1254375,"hycB","STM2852","NP_461773.1",202,"formate hydrogenlyase subunit 2"
"chromosome","NC_003197.2",2999131,2999592,"-",1254376,"hycA","STM2853","NP_461774.1",153,"transcriptional regulator"
"chromosome","NC_003197.2",2999802,3000158,"+",1254377,"hypA","STM2854","NP_461775.1",118,"hydrogenase maturation nickel metallochaperone HypA"
"chromosome","NC_003197.2",3000227,3001099,"+",1254378,"hypB","STM2855","NP_461776.1",290,"hydrogenase accessory protein HypB"
"chromosome","NC_003197.2",3001090,3001362,"+",1254379,"hypC","STM2856","NP_461777.1",90,"hydrogenase assembly chaperone"
"chromosome","NC_003197.2",3001362,3002483,"+",1254380,"hypD","STM2857","NP_461778.2",373,"putative hydrogenase expression/formation protein"
"chromosome","NC_003197.2",3002522,3003490,"+",1254381,"hypE","STM2858","NP_461779.3",322,"putative hydrogenase expression/formation protein"
"chromosome","NC_003197.2",3003709,3005787,"+",1254382,"fhlA","STM2859","NP_461780.1",692,"transcriptional regulator FhlA"
"chromosome","NC_003197.2",3005849,3006193,"-",1254383,"ygbA","STM2860","NP_461781.1",114,"hypothetical protein"
"chromosome","NC_003197.2",3006375,3007292,"+",1254384,"sitA","STM2861","NP_461782.1",305,"iron ABC transporter substrate-binding protein"
"chromosome","NC_003197.2",3007289,3008110,"+",1254385,"sitB","STM2862","NP_461783.1",273,"manganese/iron transporter ATP-binding protein"
"chromosome","NC_003197.2",3008107,3008967,"+",1254386,"sitC","STM2863","NP_461784.1",286,"iron ABC transporter permease"
"chromosome","NC_003197.2",3008958,3009806,"+",1254387,"sitD","STM2864","NP_461785.1",282,"iron ABC transporter permease"
"chromosome","NC_003197.2",3009905,3010813,"-",1254388,"avrA","STM2865","NP_461786.1",302,"putative inner membrane protein"
"chromosome","NC_003197.2",3010974,3011729,"-",1254389,"sprB","STM2866","NP_461787.1",251,"transcriptional regulator"
"chromosome","NC_003197.2",3012114,3013001,"-",1254390,"hilC","STM2867","NP_461788.1",295,"AraC family transcriptional regulator"
"chromosome","NC_003197.2",3013346,3013798,"-",1254391,,"STM2868","NP_461789.1",150,"type III secretion system effector protein OrgC"
"chromosome","NC_003197.2",3013795,3014475,"-",1254392,"orgA","STM2869","NP_461790.1",226,"invasion protein OrgB"
"chromosome","NC_003197.2",3014432,3015031,"-",1254393,,"STM2870","NP_461791.1",199,"putative inner membrane protein"
"chromosome","NC_003197.2",3015003,3015761,"-",1254394,"prgK","STM2871","NP_461792.1",252,"EscJ/YscJ/HrcJ family type III secretion inner membrane ring protein"
"chromosome","NC_003197.2",3015758,3016063,"-",1254395,"prgJ","STM2872","NP_461793.1",101,"type III secretion system protein PrgJ"
"chromosome","NC_003197.2",3016082,3016324,"-",1254396,"prgI","STM2873","NP_461794.1",80,"EscF/YscF/HrpA family type III secretion system needle major subunit"
"chromosome","NC_003197.2",3016349,3017527,"-",1254397,"prgH","STM2874","NP_461795.1",392,"type III secretion system protein PrgH"
"chromosome","NC_003197.2",3017843,3018772,"+",1254398,"hilD","STM2875","NP_461796.1",309,"AraC family transcriptional regulator"
"chromosome","NC_003197.2",3019863,3021524,"+",1254399,"hilA","STM2876","NP_461797.1",553,"transcriptional regulator"
"chromosome","NC_003197.2",3021542,3022024,"+",1254400,"iagB","STM2877","NP_461798.1",160,"invasion protein IagB"
"chromosome","NC_003197.2",3022078,3023709,"-",1254401,"sptP","STM2878","NP_461799.1",543,"pathogenicity island 1 effector protein StpP"
"chromosome","NC_003197.2",3023696,3024088,"-",1254402,"sicP","STM2879","NP_461800.1",130,"chaperone protein SicP"
"chromosome","NC_003197.2",3024115,3024375,"-",1254403,,"STM2880","NP_449260.1",86,"putative cytoplasmic protein"
"chromosome","NC_003197.2",3024419,3024667,"-",1254404,"iacP","STM2881","NP_461802.1",82,"putative acyl carrier protein"
"chromosome","NC_003197.2",3024686,3026743,"-",1254405,"sipA","STM2882","NP_461803.1",685,"pathogenicity island 1 effector protein SipA"
"chromosome","NC_003197.2",3026762,3027793,"-",1254406,"sipD","STM2883","NP_461804.1",343,"cell invasion protein SipD"
"chromosome","NC_003197.2",3027864,3029093,"-",1254407,"sipC","STM2884","NP_461805.1",409,"pathogenicity island 1 effector protein SipC"
"chromosome","NC_003197.2",3029121,3030902,"-",1254408,"sipB","STM2885","NP_461806.1",593,"pathogenicity island 1 effector protein SipB"
"chromosome","NC_003197.2",3030905,3031402,"-",1254409,"sicA","STM2886","NP_461807.1",165,"CesD/SycD/LcrH family type III secretion system chaperone"
"chromosome","NC_003197.2",3031540,3032610,"-",1254410,"spaS","STM2887","NP_461808.1",356,"EscU/YscU/HrcU family type III secretion system export apparatus switch protein"
"chromosome","NC_003197.2",3032597,3033388,"-",1254411,"spaR","STM2888","NP_461809.1",263,"EscT/YscT/HrcT family type III secretion system export apparatus protein"
"chromosome","NC_003197.2",3033392,3033652,"-",1254412,"spaQ","STM2889","NP_461810.1",86,"EscS/YscS/HrcS family type III secretion system export apparatus protein"
"chromosome","NC_003197.2",3033678,3034352,"-",1254413,"spaP","STM2890","NP_461811.1",224,"EscR/YscR/HrcR family type III secretion system export apparatus protein"
"chromosome","NC_003197.2",3034342,3035253,"-",1254414,"spaO","STM2891","NP_461812.1",303,"type III secretion system protein SpaO"
"chromosome","NC_003197.2",3035253,3036263,"-",1254415,"invJ","STM2892","NP_461813.1",336,"antigen presentation protein SpaN"
"chromosome","NC_003197.2",3036263,3036706,"-",1254416,"invI","STM2893","NP_461814.1",147,"type III secretion system protein SpaM"
"chromosome","NC_003197.2",3036684,3037979,"-",1254417,"invC","STM2894","NP_461815.1",431,"EscN/YscN/HrcN family type III secretion system ATPase"
"chromosome","NC_003197.2",3037976,3038383,"-",1254418,"invB","STM2895","NP_461816.1",135,"type III secretion system chaperone SpaK"
"chromosome","NC_003197.2",3038407,3040464,"-",1254419,"invA","STM2896","NP_461817.1",685,"EscV/YscV/HrcV family type III secretion system export apparatus protein"
"chromosome","NC_003197.2",3040489,3041607,"-",1254420,"invE","STM2897","NP_461818.1",372,"SepL/TyeA/HrpJ family type III secretion system gatekeeper"
"chromosome","NC_003197.2",3041604,3043292,"-",1254421,"invG","STM2898","NP_461819.1",562,"EscC/YscC/HrcC family type III secretion system outer membrane ring protein"
