#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP016171.1",3049062,3049964,"+",,,"BAU08_RS13690","WP_156770226.1",300,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",3050075,3050530,"-",,,"BAU08_RS13695","WP_066349833.1",151,"chromate resistance protein"
"chromosome","NZ_CP016171.1",3050558,3051754,"-",,,"BAU08_RS13700","WP_066669787.1",398,"chromate transporter"
"chromosome","NZ_CP016171.1",3051813,3052769,"-",,,"BAU08_RS13705","WP_066669794.1",318,"chromate resistance protein"
"chromosome","NZ_CP016171.1",3052996,3053199,"+",,,"BAU08_RS13710","WP_066349845.1",67,"cold-shock protein"
"chromosome","NZ_CP016171.1",3053396,3053662,"+",,,"BAU08_RS13715","WP_066349848.1",88,"hypothetical protein"
"chromosome","NZ_CP016171.1",3053725,3053937,"+",,,"BAU08_RS13720","WP_066349850.1",70,"hypothetical protein"
"chromosome","NZ_CP016171.1",3053950,3054594,"-",,,"BAU08_RS13725","WP_066349852.1",214,"glutathione S-transferase N-terminal domain-containing protein"
"chromosome","NZ_CP016171.1",3054744,3055649,"-",,,"BAU08_RS13730","WP_066669796.1",301,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",3055823,3056512,"+",,,"BAU08_RS13735","WP_066669798.1",229,"gamma-glutamylcyclotransferase"
"chromosome","NZ_CP016171.1",3056541,3057728,"+",,,"BAU08_RS13740","WP_066669800.1",395,"efflux RND transporter periplasmic adaptor subunit"
"chromosome","NZ_CP016171.1",3057790,3061008,"+",,,"BAU08_RS13745","WP_066669802.1",1072,"efflux RND transporter permease subunit"
"chromosome","NZ_CP016171.1",3061078,3062565,"+",,,"BAU08_RS13750","WP_066669804.1",495,"efflux transporter outer membrane subunit"
"chromosome","NZ_CP016171.1",3062570,3065341,"-",,,"BAU08_RS13755","WP_082988206.1",923,"cation-transporting P-type ATPase"
"chromosome","NZ_CP016171.1",3065474,3065911,"+",,,"BAU08_RS13760","WP_066669806.1",145,"universal stress protein"
"chromosome","NZ_CP016171.1",3066076,3067557,"-",,,"BAU08_RS13765","WP_066669808.1",493,"response regulator"
"chromosome","NZ_CP016171.1",3067609,3068022,"-",,,"BAU08_RS13770","WP_066669810.1",137,"response regulator"
"chromosome","NZ_CP016171.1",3068019,3069521,"-",,,"BAU08_RS13775","WP_066669815.1",500,"PAS domain S-box protein"
"chromosome","NZ_CP016171.1",3069633,3070376,"-",,"phbB","BAU08_RS13780","WP_066669817.1",247,"acetoacetyl-CoA reductase"
"chromosome","NZ_CP016171.1",3070673,3072535,"+",,,"BAU08_RS13785","WP_082988207.1",620,"polyhydroxyalkanoic acid synthase"
"chromosome","NZ_CP016171.1",3072634,3072822,"+",,,"BAU08_RS13790","WP_156774068.1",62,"hypothetical protein"
"chromosome","NZ_CP016171.1",3072929,3073765,"+",,,"BAU08_RS13795","WP_066669821.1",278,"universal stress protein"
"chromosome","NZ_CP016171.1",3073800,3074225,"+",,,"BAU08_RS13800","WP_066669823.1",141,"universal stress protein"
"chromosome","NZ_CP016171.1",3074347,3077073,"-",,,"BAU08_RS13805","WP_066669825.1",908,"GNAT family N-acetyltransferase"
"chromosome","NZ_CP016171.1",3077337,3078335,"+",,,"BAU08_RS13810","WP_066669827.1",332,"zinc-dependent alcohol dehydrogenase family protein"
"chromosome","NZ_CP016171.1",3078428,3078919,"-",,,"BAU08_RS13815","WP_066669828.1",163,"universal stress protein"
"chromosome","NZ_CP016171.1",3079088,3079996,"-",,,"BAU08_RS13820","WP_066349906.1",302,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",3080129,3081160,"+",,,"BAU08_RS13825","WP_156774069.1",343,"D-cysteine desulfhydrase"
"chromosome","NZ_CP016171.1",3081244,3082143,"+",,,"BAU08_RS13830","WP_066349910.1",299,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",3082272,3082883,"+",,,"BAU08_RS13835","WP_066349911.1",203,"glutathione S-transferase"
"chromosome","NZ_CP016171.1",3082961,3085075,"+",,,"BAU08_RS13840","WP_066669829.1",704,"pyridoxamine 5\\'-phosphate oxidase family protein"
"chromosome","NZ_CP016171.1",3085213,3086367,"+",,,"BAU08_RS13845","WP_066349913.1",384,"CoA transferase"
"chromosome","NZ_CP016171.1",3086421,3087389,"+",,,"BAU08_RS13850","WP_066349914.1",322,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",3087400,3088203,"+",,,"BAU08_RS13855","WP_066669831.1",267,"citryl-CoA lyase"
"chromosome","NZ_CP016171.1",3088188,3089087,"-",,,"BAU08_RS13860","WP_066349916.1",299,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",3089206,3092787,"-",,,"BAU08_RS13865","WP_197513431.1",1193,"autotransporter domain-containing protein"
"chromosome","NZ_CP016171.1",3092958,3094883,"-",,,"BAU08_RS27515","WP_066669833.1",641,"hypothetical protein"
"chromosome","NZ_CP016171.1",3094911,3097808,"-",,,"BAU08_RS13875","WP_066669836.1",965,"caspase family protein"
"chromosome","NZ_CP016171.1",3098132,3098692,"-",,,"BAU08_RS13880","WP_066349928.1",186,"PAS and helix-turn-helix domain-containing protein"
"chromosome","NZ_CP016171.1",3098830,3099279,"+",,,"BAU08_RS13885","WP_066669842.1",149,"cupin domain-containing protein"
"chromosome","NZ_CP016171.1",3099408,3100568,"+",,,"BAU08_RS13890","WP_066349937.1",386,"acyl-CoA dehydrogenase family protein"
"chromosome","NZ_CP016171.1",3100681,3101511,"+",,,"BAU08_RS13895","WP_066669844.1",276,"universal stress protein"
"chromosome","NZ_CP016171.1",3102692,3102829,"+",,"ccoS","BAU08_RS13905","WP_066349957.1",45,"cbb3-type cytochrome oxidase assembly protein CcoS"
"chromosome","NZ_CP016171.1",3103036,3104526,"+",,"ccoN","BAU08_RS13910","WP_066669850.1",496,"cytochrome-c oxidase, cbb3-type subunit I"
"chromosome","NZ_CP016171.1",3104537,3105238,"+",,"ccoO","BAU08_RS13915","WP_066349961.1",233,"cytochrome-c oxidase, cbb3-type subunit II"
"chromosome","NZ_CP016171.1",3105239,3105418,"+",,,"BAU08_RS13920","WP_082988209.1",59,"cytochrome oxidase"
"chromosome","NZ_CP016171.1",3105411,3106403,"+",,"ccoP","BAU08_RS26815","WP_082988210.1",330,"cytochrome-c oxidase, cbb3-type subunit III"
"chromosome","NZ_CP016171.1",3106400,3107779,"+",,"ccoG","BAU08_RS13925","WP_082988211.1",459,"cytochrome c oxidase accessory protein CcoG"
"chromosome","NZ_CP016171.1",3107817,3108065,"+",,,"BAU08_RS13930","WP_066669853.1",82,"lipoprotein"
"chromosome","NZ_CP016171.1",3108082,3108723,"-",,,"BAU08_RS13935","WP_066349967.1",213,"response regulator transcription factor"
"chromosome","NZ_CP016171.1",3108794,3109267,"-",,,"BAU08_RS13940","WP_066669855.1",157,"universal stress protein"
"chromosome","NZ_CP016171.1",3109411,3110904,"-",,,"BAU08_RS13945","WP_066672794.1",497,"efflux transporter outer membrane subunit"
"chromosome","NZ_CP016171.1",3110921,3114226,"-",,,"BAU08_RS13950","WP_082988555.1",1101,"efflux RND transporter permease subunit"
"chromosome","NZ_CP016171.1",3114235,3115575,"-",,,"BAU08_RS13955","WP_082988212.1",446,"efflux RND transporter periplasmic adaptor subunit"
"chromosome","NZ_CP016171.1",3115823,3116338,"+",,,"BAU08_RS13960","WP_066349969.1",171,"hypothetical protein"
"chromosome","NZ_CP016171.1",3116442,3117053,"-",,,"BAU08_RS13965","WP_066669856.1",203,"superoxide dismutase"
"chromosome","NZ_CP016171.1",3117427,3118668,"+",,,"BAU08_RS13975","WP_066669860.1",413,"DNA topoisomerase IB"
"chromosome","NZ_CP016171.1",3118671,3119237,"-",,,"BAU08_RS13980","WP_066669862.1",188,"type 1 glutamine amidotransferase"
"chromosome","NZ_CP016171.1",3119488,3120720,"+",,,"BAU08_RS13985","WP_066669864.1",410,"FAD-dependent oxidoreductase"
"chromosome","NZ_CP016171.1",3120921,3121475,"+",,,"BAU08_RS13990","WP_066349990.1",184,"twin-arginine translocation pathway signal protein"
"chromosome","NZ_CP016171.1",3121519,3122445,"-",,,"BAU08_RS13995","WP_066669866.1",308,"DUF2950 domain-containing protein"
"chromosome","NZ_CP016171.1",3122457,3123809,"-",,,"BAU08_RS14000","WP_066669868.1",450,"DUF3300 domain-containing protein"
"chromosome","NZ_CP016171.1",3124033,3125025,"+",,,"BAU08_RS14005","WP_066669870.1",330,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",3125059,3125670,"+",,,"BAU08_RS14010","WP_197513432.1",203,"methyltransferase domain-containing protein"
"chromosome","NZ_CP016171.1",3125685,3126935,"-",,,"BAU08_RS14015","WP_066669879.1",416,"NAD(P)-binding domain-containing protein"
"chromosome","NZ_CP016171.1",3127236,3128357,"+",,,"BAU08_RS14020","WP_066672796.1",373,"ABC transporter ATP-binding protein"
"chromosome","NZ_CP016171.1",3128506,3129483,"+",,,"BAU08_RS14025","WP_156774169.1",325,"zinc-binding dehydrogenase"
"chromosome","NZ_CP016171.1",3129510,3130130,"+",,,"BAU08_RS14030","WP_066669887.1",206,"glutathione S-transferase family protein"
"chromosome","NZ_CP016171.1",3130185,3130664,"+",,,"BAU08_RS14035","WP_066350013.1",159,"3-dehydroquinate dehydratase"
"chromosome","NZ_CP016171.1",3130676,3131635,"+",,,"BAU08_RS14040","WP_066669898.1",319,"glyoxylate/hydroxypyruvate reductase A"
"chromosome","NZ_CP016171.1",3132756,3133577,"-",,,"BAU08_RS14045","WP_066669909.1",273,"ABC transporter permease"
"chromosome","NZ_CP016171.1",3133579,3134433,"-",,,"BAU08_RS14050","WP_066350027.1",284,"ABC transporter permease"
"chromosome","NZ_CP016171.1",3134532,3135557,"-",,,"BAU08_RS14055","WP_066669911.1",341,"polyamine ABC transporter substrate-binding protein"
"chromosome","NZ_CP016171.1",3135882,3136295,"+",,,"BAU08_RS14060","WP_066350041.1",137,"RidA family protein"
"chromosome","NZ_CP016171.1",3136317,3136988,"+",,,"BAU08_RS14065","WP_066669913.1",223,"DUF1028 domain-containing protein"
"chromosome","NZ_CP016171.1",3137082,3138059,"+",,,"BAU08_RS14070","WP_066350043.1",325,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",3138103,3139281,"+",,"argE","BAU08_RS14075","WP_066669915.1",392,"acetylornithine deacetylase"
"chromosome","NZ_CP016171.1",3139443,3139787,"+",,,"BAU08_RS14080","WP_066350050.1",114,"helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP016171.1",3139795,3141105,"+",,,"BAU08_RS14085","WP_066350052.1",436,"HipA domain-containing protein"
"chromosome","NZ_CP016171.1",3141157,3142050,"+",,,"BAU08_RS14090","WP_066350054.1",297,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",3142124,3143242,"-",,,"BAU08_RS14095","WP_066669917.1",372,"iron-containing alcohol dehydrogenase"
"chromosome","NZ_CP016171.1",3143380,3144363,"-",,,"BAU08_RS14100","WP_066350065.1",327,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",3144717,3146144,"+",,,"BAU08_RS14105","WP_066350067.1",475,"NAD-dependent succinate-semialdehyde dehydrogenase"
"chromosome","NZ_CP016171.1",3146131,3147129,"-",,,"BAU08_RS14110","WP_066350069.1",332,"DNA-binding protein"
"chromosome","NZ_CP016171.1",3147380,3147973,"-",,,"BAU08_RS14115","WP_197513433.1",197,"DUF1989 domain-containing protein"
"chromosome","NZ_CP016171.1",3148042,3148737,"+",,,"BAU08_RS14120","WP_066350076.1",231,"GntR family transcriptional regulator"
"chromosome","NZ_CP016171.1",3148816,3149778,"-",,,"BAU08_RS14125","WP_066669921.1",320,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",3149854,3151296,"-",,,"BAU08_RS14130","WP_066669923.1",480,"NAD-dependent succinate-semialdehyde dehydrogenase"
"chromosome","NZ_CP016171.1",3151299,3153056,"-",,,"BAU08_RS14135","WP_066669925.1",585,"thiamine pyrophosphate-requiring protein"
"chromosome","NZ_CP016171.1",3153100,3153978,"-",,,"BAU08_RS14140","WP_066669935.1",292,"2-hydroxy-3-oxopropionate reductase"
"chromosome","NZ_CP016171.1",3153975,3155114,"-",,,"BAU08_RS14145","WP_066672800.1",379,"M20 family metallopeptidase"
"chromosome","NZ_CP016171.1",3155123,3156049,"-",,,"BAU08_RS14150","WP_066672802.1",308,"oxidoreductase"
"chromosome","NZ_CP016171.1",3156111,3157115,"-",,,"BAU08_RS14155","WP_082988215.1",334,"D-2-hydroxyacid dehydrogenase"
"chromosome","NZ_CP016171.1",3157117,3158313,"-",,,"BAU08_RS14160","WP_066669944.1",398,"aromatic ring-hydroxylating dioxygenase subunit alpha"
"chromosome","NZ_CP016171.1",3158671,3159675,"+",,,"BAU08_RS14165","WP_066669946.1",334,"hypothetical protein"
"chromosome","NZ_CP016171.1",3159854,3160903,"-",,,"BAU08_RS14170","WP_082988216.1",349,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",3160987,3162075,"-",,,"BAU08_RS14175","WP_066350091.1",362,"tartrate dehydrogenase"
"chromosome","NZ_CP016171.1",3162258,3163214,"+",,,"BAU08_RS14180","WP_066669948.1",318,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",3163447,3164049,"+",,,"BAU08_RS14185","WP_066350098.1",200,"DUF1326 domain-containing protein"
"chromosome","NZ_CP016171.1",3164046,3164864,"+",,,"BAU08_RS14190","WP_066669950.1",272,"DUF2182 domain-containing protein"
"chromosome","NZ_CP016171.1",3165504,3165926,"+",,,"BAU08_RS26825","WP_082988556.1",140,"hypothetical protein"
"chromosome","NZ_CP016171.1",3165935,3166903,"-",,,"BAU08_RS14200","WP_082988217.1",322,"formate/nitrite transporter family protein"
"chromosome","NZ_CP016171.1",3167042,3167767,"-",,,"BAU08_RS14205","WP_066350113.1",241,"GntR family transcriptional regulator"
"chromosome","NZ_CP016171.1",3167883,3169040,"+",,,"BAU08_RS14210","WP_156774072.1",385,"mandelate racemase/muconate lactonizing enzyme family protein"
"chromosome","NZ_CP016171.1",3169045,3169986,"+",,,"BAU08_RS14215","WP_066350120.1",313,"3-phosphoglycerate dehydrogenase"
"chromosome","NZ_CP016171.1",3170012,3170974,"+",,,"BAU08_RS14220","WP_066350121.1",320,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",3171313,3172359,"+",,,"BAU08_RS14225","WP_197513434.1",348,"tyrosine-type recombinase/integrase"
"chromosome","NZ_CP016171.1",3172469,3173200,"-",,,"BAU08_RS14230","WP_066669959.1",243,"GntR family transcriptional regulator"
"chromosome","NZ_CP016171.1",3173400,3174365,"+",,,"BAU08_RS14235","WP_066350125.1",321,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",3174373,3175515,"+",,,"BAU08_RS14240","WP_066350131.1",380,"mandelate racemase/muconate lactonizing enzyme family protein"
"chromosome","NZ_CP016171.1",3175534,3176430,"+",,,"BAU08_RS14245","WP_066669962.1",298,"fumarylacetoacetate hydrolase family protein"
"chromosome","NZ_CP016171.1",3176430,3177392,"+",,,"BAU08_RS14250","WP_066669969.1",320,"hydroxyacid dehydrogenase"
"chromosome","NZ_CP016171.1",3177513,3178655,"+",,,"BAU08_RS14255","WP_066669971.1",380,"mandelate racemase/muconate lactonizing enzyme family protein"
"chromosome","NZ_CP016171.1",3179534,3180307,"+",,,"BAU08_RS14265","WP_066350147.1",257,"enoyl-CoA hydratase/isomerase family protein"
"chromosome","NZ_CP016171.1",3180309,3181637,"+",,,"BAU08_RS14270","WP_066669975.1",442,"CoA transferase"
"chromosome","NZ_CP016171.1",3181669,3182688,"+",,,"BAU08_RS14275","WP_066669977.1",339,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",3182693,3184000,"-",,"fahA","BAU08_RS14280","WP_066669980.1",435,"fumarylacetoacetase"
"chromosome","NZ_CP016171.1",3184094,3184429,"-",,,"BAU08_RS14285","WP_066669982.1",111,"cytochrome C oxidase subunit IV family protein"
"chromosome","NZ_CP016171.1",3184426,3185163,"-",,,"BAU08_RS14290","WP_066669984.1",245,"cytochrome c oxidase subunit 3"
"chromosome","NZ_CP016171.1",3185160,3186770,"-",,"ctaD","BAU08_RS14295","WP_066672806.1",536,"cytochrome c oxidase subunit I"
"chromosome","NZ_CP016171.1",3186818,3187789,"-",,"coxB","BAU08_RS14300","WP_066669986.1",323,"cytochrome c oxidase subunit II"
"chromosome","NZ_CP016171.1",3187786,3188664,"-",,,"BAU08_RS14305","WP_066669989.1",292,"SCO family protein"
"chromosome","NZ_CP016171.1",3188661,3188984,"-",,,"BAU08_RS14310","WP_066669998.1",107,"hypothetical protein"
"chromosome","NZ_CP016171.1",3188971,3190191,"-",,,"BAU08_RS14315","WP_066670000.1",406,"hypothetical protein"
"chromosome","NZ_CP016171.1",3190188,3190805,"-",,,"BAU08_RS14320","WP_082988557.1",205,"cytochrome c"
"chromosome","NZ_CP016171.1",3190907,3191455,"-",,,"BAU08_RS14325","WP_066672808.1",182,"DUF3341 domain-containing protein"
"chromosome","NZ_CP016171.1",3191452,3192939,"-",,"nrfD","BAU08_RS14330","WP_082988221.1",495,"polysulfide reductase NrfD"
"chromosome","NZ_CP016171.1",3192911,3195679,"-",,,"BAU08_RS27520","WP_197513581.1",922,"4Fe-4S dicluster domain-containing protein"
"chromosome","NZ_CP016171.1",3195994,3196644,"-",,,"BAU08_RS14340","WP_066670007.1",216,"cytochrome c3 family protein"
"chromosome","NZ_CP016171.1",3196804,3197811,"-",,,"BAU08_RS14345","WP_066670009.1",335,"SDR family oxidoreductase"
"chromosome","NZ_CP016171.1",3197889,3199085,"-",,,"BAU08_RS14350","WP_066350155.1",398,"fumarylacetoacetate hydrolase family protein"
"chromosome","NZ_CP016171.1",3199161,3199496,"-",,,"BAU08_RS14355","WP_066350156.1",111,"STAS domain-containing protein"
"chromosome","NZ_CP016171.1",3199718,3200194,"+",,,"BAU08_RS14360","WP_066670011.1",158,"ATP-binding protein"
"chromosome","NZ_CP016171.1",3200200,3201351,"+",,"alr","BAU08_RS14365","WP_066350163.1",383,"alanine racemase"
"chromosome","NZ_CP016171.1",3201333,3203867,"-",,,"BAU08_RS14370","WP_066350164.1",844,"MFS transporter"
"chromosome","NZ_CP016171.1",3203983,3205986,"+",,,"BAU08_RS14375","WP_066350166.1",667,"SpoIIE family protein phosphatase"
"chromosome","NZ_CP016171.1",3205983,3207173,"+",,,"BAU08_RS14380","WP_066350170.1",396,"hypothetical protein"
"chromosome","NZ_CP016171.1",3207223,3208710,"-",,,"BAU08_RS14385","WP_066670013.1",495,"hypothetical protein"
"chromosome","NZ_CP016171.1",3208954,3210762,"+",,,"BAU08_RS14390","WP_066670015.1",602,"purine/pyrimidine permease"
"chromosome","NZ_CP016171.1",3210824,3211231,"-",,,"BAU08_RS14395","WP_066350190.1",135,"GFA family protein"
"chromosome","NZ_CP016171.1",3211465,3211890,"+",,,"BAU08_RS14400","WP_066350195.1",141,"organic hydroperoxide resistance protein"
"chromosome","NZ_CP016171.1",3211898,3212536,"-",,,"BAU08_RS14405","WP_066350198.1",212,"cysteine dioxygenase"
"chromosome","NZ_CP016171.1",3212533,3213489,"-",,,"BAU08_RS14410","WP_066670017.1",318,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",3213703,3214674,"+",,,"BAU08_RS14415","WP_066350210.1",323,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",3214710,3215795,"+",,,"BAU08_RS14420","WP_066670019.1",361,"mandelate racemase/muconate lactonizing enzyme family protein"
"chromosome","NZ_CP016171.1",3216032,3217591,"+",,,"BAU08_RS14425","WP_066670021.1",519,"polyamine ABC transporter substrate-binding protein"
"chromosome","NZ_CP016171.1",3217632,3218546,"-",,,"BAU08_RS14430","WP_066350219.1",304,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",3218630,3219757,"+",,,"BAU08_RS14435","WP_066670023.1",375,"FAD-binding oxidoreductase"
"chromosome","NZ_CP016171.1",3219738,3220034,"+",,,"BAU08_RS14440","WP_066350231.1",98,"(2Fe-2S)-binding protein"
"chromosome","NZ_CP016171.1",3220031,3221431,"+",,,"BAU08_RS14445","WP_066670029.1",466,"FAD-dependent oxidoreductase"
"chromosome","NZ_CP016171.1",3221428,3222663,"+",,,"BAU08_RS14450","WP_082988224.1",411,"FAD-binding oxidoreductase"
"chromosome","NZ_CP016171.1",3222660,3223601,"+",,,"BAU08_RS14455","WP_066350247.1",313,"ABC transporter permease"
"chromosome","NZ_CP016171.1",3223598,3224476,"+",,,"BAU08_RS14460","WP_066350248.1",292,"ABC transporter permease"
"chromosome","NZ_CP016171.1",3224473,3225465,"+",,,"BAU08_RS14465","WP_066670031.1",330,"ABC transporter ATP-binding protein"
"chromosome","NZ_CP016171.1",3225495,3226526,"+",,,"BAU08_RS14470","WP_066672810.1",343,"ATP-binding cassette domain-containing protein"
"chromosome","NZ_CP016171.1",3226599,3227552,"-",,,"BAU08_RS26830","WP_197513435.1",317,"RHS repeat-associated core domain-containing protein"
