#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 1","NZ_LR134352.1",3681368,3681943,"-",,,"EL493_RS17335","WP_155982484.1",191,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3681936,3682697,"-",,,"EL493_RS17340","WP_022566638.1",253,"sigma-70 family RNA polymerase sigma factor"
"chromosome 1","NZ_LR134352.1",3682880,3683677,"+",,,"EL493_RS17345","WP_126405749.1",265,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3683833,3684834,"+",,,"EL493_RS17350","WP_126405751.1",333,"alpha/beta hydrolase"
"chromosome 1","NZ_LR134352.1",3684835,3688224,"-",,,"EL493_RS17355","WP_022566637.1",1129,"WD40 repeat domain-containing protein"
"chromosome 1","NZ_LR134352.1",3688666,3688809,"+",,,"EL493_RS32395","WP_019049074.1",47,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3689118,3690026,"+",,,"EL493_RS17360","WP_126405753.1",302,"AraC family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",3690662,3691306,"-",,,"EL493_RS17365","WP_126405755.1",214,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3692130,3692873,"+",,,"EL493_RS17370","WP_019049078.1",247,"VWA domain-containing protein"
"chromosome 1","NZ_LR134352.1",3692870,3693913,"+",,,"EL493_RS17375","WP_022566633.1",347,"protein phosphatase 2C domain-containing protein"
"chromosome 1","NZ_LR134352.1",3693926,3695116,"+",,,"EL493_RS17380","WP_019049081.1",396,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3695589,3697523,"+",,,"EL493_RS17385","WP_019049082.1",644,"ATP-binding cassette domain-containing protein"
"chromosome 1","NZ_LR134352.1",3697564,3699399,"-",,,"EL493_RS17390","WP_022566631.1",611,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3699412,3700104,"-",,,"EL493_RS17395","WP_074965580.1",230,"S8 family serine peptidase"
"chromosome 1","NZ_LR134352.1",3700496,3704128,"+",,,"EL493_RS17400","WP_022566629.1",1210,"trypsin-like peptidase domain-containing protein"
"chromosome 1","NZ_LR134352.1",3705287,3705607,"-",,,"EL493_RS17410","WP_022566628.1",106,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3705644,3706972,"-",,,"EL493_RS17415","WP_019049087.1",442,"cytochrome P450"
"chromosome 1","NZ_LR134352.1",3707167,3717402,"+",,,"EL493_RS17420","WP_022566627.1",3411,"type I polyketide synthase"
"chromosome 1","NZ_LR134352.1",3717654,3720176,"+",,,"EL493_RS17425","WP_081723164.1",840,"thioester reductase domain-containing protein"
"chromosome 1","NZ_LR134352.1",3720173,3721213,"+",,,"EL493_RS17430","WP_019049089.1",346,"alpha/beta fold hydrolase"
"chromosome 1","NZ_LR134352.1",3721196,3722200,"-",,,"EL493_RS17435","WP_019049090.1",334,"Gfo/Idh/MocA family oxidoreductase"
"chromosome 1","NZ_LR134352.1",3722269,3723558,"+",,,"EL493_RS17440","WP_019049091.1",429,"glycosyltransferase family 1 protein"
"chromosome 1","NZ_LR134352.1",3723572,3724774,"+",,,"EL493_RS17445","WP_019049092.1",400,"glycosyltransferase"
"chromosome 1","NZ_LR134352.1",3724741,3725400,"-",,,"EL493_RS17450","WP_019049093.1",219,"dihydrofolate reductase family protein"
"chromosome 1","NZ_LR134352.1",3725516,3726415,"-",,,"EL493_RS17455","WP_019049094.1",299,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3726777,3727553,"+",,,"EL493_RS17460","WP_019049095.1",258,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3727651,3727839,"+",,,"EL493_RS17465","WP_019049096.1",62,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3728053,3729243,"+",,,"EL493_RS17470","WP_019049097.1",396,"lipid-transfer protein"
"chromosome 1","NZ_LR134352.1",3729280,3729720,"+",,,"EL493_RS17475","WP_022566622.1",146,"SRPBCC family protein"
"chromosome 1","NZ_LR134352.1",3729717,3730595,"+",,,"EL493_RS17480","WP_019049099.1",292,"MaoC family dehydratase N-terminal domain-containing protein"
"chromosome 1","NZ_LR134352.1",3730630,3731508,"+",,,"EL493_RS17485","WP_019049100.1",292,"SDR family NAD(P)-dependent oxidoreductase"
"chromosome 1","NZ_LR134352.1",3731511,3733718,"+",,,"EL493_RS17490","WP_030204244.1",735,"acyl-CoA dehydrogenase"
"chromosome 1","NZ_LR134352.1",3733977,3734411,"-",,,"EL493_RS17495","WP_019049103.1",144,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3734564,3735259,"+",,,"EL493_RS17500","WP_019049104.1",231,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",3735256,3736434,"-",,,"EL493_RS17505","WP_126406311.1",392,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",3736527,3737120,"-",,,"EL493_RS17510","WP_019049106.1",197,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3737133,3738317,"-",,,"EL493_RS17515","WP_019049107.1",394,"MCE family protein"
"chromosome 1","NZ_LR134352.1",3738314,3739432,"-",,,"EL493_RS17520","WP_019049108.1",372,"MCE family protein"
"chromosome 1","NZ_LR134352.1",3739429,3740529,"-",,,"EL493_RS17525","WP_019049109.1",366,"MCE family protein"
"chromosome 1","NZ_LR134352.1",3740529,3741542,"-",,,"EL493_RS17530","WP_022566621.1",337,"MCE family protein"
"chromosome 1","NZ_LR134352.1",3741539,3742561,"-",,,"EL493_RS17535","WP_019049111.1",340,"MCE family protein"
"chromosome 1","NZ_LR134352.1",3742558,3743982,"-",,,"EL493_RS17540","WP_019049112.1",474,"MCE family protein"
"chromosome 1","NZ_LR134352.1",3743992,3744855,"-",,,"EL493_RS17545","WP_019049113.1",287,"ABC transporter permease"
"chromosome 1","NZ_LR134352.1",3744857,3745741,"-",,,"EL493_RS17550","WP_019049114.1",294,"ABC transporter permease"
"chromosome 1","NZ_LR134352.1",3745776,3745961,"-",,,"EL493_RS17555","WP_019049115.1",61,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3745961,3746185,"-",,,"EL493_RS17560","WP_019049116.1",74,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3746256,3746537,"+",,,"EL493_RS17565","WP_126405759.1",93,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3746658,3747821,"+",,,"EL493_RS17570","WP_022566619.1",387,"thiolase family protein"
"chromosome 1","NZ_LR134352.1",3748036,3748959,"+",,,"EL493_RS17575","WP_019049118.1",307,"DUF2236 domain-containing protein"
"chromosome 1","NZ_LR134352.1",3748952,3749746,"-",,,"EL493_RS17580","WP_019049119.1",264,"DUF2236 domain-containing protein"
"chromosome 1","NZ_LR134352.1",3749933,3750916,"+",,,"EL493_RS17585","WP_126405761.1",327,"diiron oxygenase"
"chromosome 1","NZ_LR134352.1",3750983,3752332,"+",,,"EL493_RS17590","WP_019046611.1",449,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3752365,3753408,"+",,,"EL493_RS17595","WP_126405763.1",347,"alpha/beta hydrolase"
"chromosome 1","NZ_LR134352.1",3753466,3755040,"-",,,"EL493_RS17600","WP_022567017.1",524,"long-chain-fatty-acid--CoA ligase"
"chromosome 1","NZ_LR134352.1",3755063,3755869,"-",,,"EL493_RS17605","WP_019046614.1",268,"enoyl-CoA hydratase/isomerase family protein"
"chromosome 1","NZ_LR134352.1",3755866,3756852,"-",,,"EL493_RS17610","WP_019046615.1",328,"nitronate monooxygenase"
"chromosome 1","NZ_LR134352.1",3757074,3758582,"+",,,"EL493_RS17615","WP_030204076.1",502,"aldehyde dehydrogenase family protein"
"chromosome 1","NZ_LR134352.1",3758619,3759764,"+",,,"EL493_RS17620","WP_019046617.1",381,"acyl-CoA/acyl-ACP dehydrogenase"
"chromosome 1","NZ_LR134352.1",3759808,3761067,"-",,,"EL493_RS17625","WP_019046618.1",419,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",3761160,3762311,"-",,,"EL493_RS17630","WP_019046619.1",383,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3762323,3763249,"-",,,"EL493_RS17635","WP_022567016.1",308,"metal-dependent hydrolase"
"chromosome 1","NZ_LR134352.1",3763384,3764004,"+",,,"EL493_RS17640","WP_019046621.1",206,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",3763988,3764806,"-",,,"EL493_RS17645","WP_019046622.1",272,"sugar nucleotide-binding protein"
"chromosome 1","NZ_LR134352.1",3764814,3765593,"-",,,"EL493_RS17650","WP_022567015.1",259,"crotonase/enoyl-CoA hydratase family protein"
"chromosome 1","NZ_LR134352.1",3765825,3766244,"+",,,"EL493_RS17655","WP_019046624.1",139,"transcription initiation protein"
"chromosome 1","NZ_LR134352.1",3766252,3767514,"+",,,"EL493_RS17660","WP_019046625.1",420,"RNA polymerase subunit sigma-24"
"chromosome 1","NZ_LR134352.1",3767511,3768311,"-",,,"EL493_RS17665","WP_019046626.1",266,"LLM class flavin-dependent oxidoreductase"
"chromosome 1","NZ_LR134352.1",3768416,3769861,"+",,,"EL493_RS17670","WP_019046627.1",481,"MFS transporter"
"chromosome 1","NZ_LR134352.1",3769899,3770375,"-",,,"EL493_RS17675","WP_019046628.1",158,"nucleoside deaminase"
"chromosome 1","NZ_LR134352.1",3770372,3771352,"-",,,"EL493_RS17680","WP_019046629.1",326,"ornithine cyclodeaminase family protein"
"chromosome 1","NZ_LR134352.1",3771380,3772306,"-",,,"EL493_RS17685","WP_019046630.1",308,"ABC transporter permease"
"chromosome 1","NZ_LR134352.1",3772303,3773448,"-",,,"EL493_RS17690","WP_022567014.1",381,"ABC transporter permease"
"chromosome 1","NZ_LR134352.1",3773445,3775004,"-",,,"EL493_RS17695","WP_022567013.1",519,"ABC transporter ATP-binding protein"
"chromosome 1","NZ_LR134352.1",3775011,3776003,"-",,,"EL493_RS17700","WP_019046633.1",330,"BMP family ABC transporter substrate-binding protein"
"chromosome 1","NZ_LR134352.1",3776140,3776886,"+",,,"EL493_RS17705","WP_019046634.1",248,"GntR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",3776891,3777820,"-",,,"EL493_RS17710","WP_019046635.1",309,"LysR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",3777892,3778785,"+",,"dapA","EL493_RS17715","WP_019046636.1",297,"4-hydroxy-tetrahydrodipicolinate synthase"
"chromosome 1","NZ_LR134352.1",3778850,3780376,"+",,,"EL493_RS17720","WP_019046637.1",508,"DHA2 family efflux MFS transporter permease subunit"
"chromosome 1","NZ_LR134352.1",3780435,3782129,"-",,,"EL493_RS17725","WP_019046638.1",564,"cysteine desulfurase"
"chromosome 1","NZ_LR134352.1",3782101,3783033,"-",,,"EL493_RS17730","WP_019046639.1",310,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3783156,3783587,"-",,,"EL493_RS17735","WP_019046640.1",143,"SRPBCC family protein"
"chromosome 1","NZ_LR134352.1",3783871,3785253,"+",,,"EL493_RS17740","WP_030204080.1",460,"sensor histidine kinase"
"chromosome 1","NZ_LR134352.1",3785231,3785641,"+",,,"EL493_RS17745","WP_019046642.1",136,"roadblock/LC7 domain-containing protein"
"chromosome 1","NZ_LR134352.1",3785641,3785991,"+",,,"EL493_RS17750","WP_019046643.1",116,"DUF742 domain-containing protein"
"chromosome 1","NZ_LR134352.1",3785966,3786568,"+",,,"EL493_RS17755","WP_022567011.1",200,"ATP/GTP-binding protein"
"chromosome 1","NZ_LR134352.1",3786565,3787770,"+",,,"EL493_RS17760","WP_019046645.1",401,"cytochrome P450"
"chromosome 1","NZ_LR134352.1",3787777,3788343,"-",,,"EL493_RS17765","WP_126406317.1",188,"helix-turn-helix transcriptional regulator"
"chromosome 1","NZ_LR134352.1",3788524,3789762,"+",,,"EL493_RS17770","WP_019046647.1",412,"cytochrome P450"
"chromosome 1","NZ_LR134352.1",3789790,3790593,"+",,,"EL493_RS17775","WP_019046648.1",267,"N-acetylmuramoyl-L-alanine amidase"
"chromosome 1","NZ_LR134352.1",3791017,3791775,"+",,,"EL493_RS17780","WP_019046649.1",252,"lytic polysaccharide monooxygenase"
"chromosome 1","NZ_LR134352.1",3791890,3792282,"+",,,"EL493_RS17785","WP_019046650.1",130,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3792339,3794912,"-",,,"EL493_RS17790","WP_030204082.1",857,"ATP-dependent Clp protease ATP-binding subunit, partial"
"chromosome 1","NZ_LR134352.1",3795224,3797290,"+",,,"EL493_RS17795","WP_019046652.1",688,"AMP-binding protein"
"chromosome 1","NZ_LR134352.1",3797273,3797851,"-",,,"EL493_RS17800","WP_019046653.1",192,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",3797886,3799313,"-",,,"EL493_RS17805","WP_019046654.1",475,"amino acid permease"
"chromosome 1","NZ_LR134352.1",3799464,3800426,"-",,,"EL493_RS17810","WP_019046655.1",320,"proline dehydrogenase family protein"
"chromosome 1","NZ_LR134352.1",3800426,3802078,"-",,"pruA","EL493_RS17815","WP_019046656.1",550,"L-glutamate gamma-semialdehyde dehydrogenase"
"chromosome 1","NZ_LR134352.1",3802210,3803829,"+",,,"EL493_RS17820","WP_019046657.1",539,"helix-turn-helix domain-containing protein"
"chromosome 1","NZ_LR134352.1",3803942,3805951,"+",,,"EL493_RS17825","WP_081723226.1",669,"MBL fold metallo-hydrolase"
"chromosome 1","NZ_LR134352.1",3805954,3806316,"-",,,"EL493_RS17830","WP_019046659.1",120,"cupin domain-containing protein"
"chromosome 1","NZ_LR134352.1",3806501,3807301,"-",,,"EL493_RS17835","WP_019046660.1",266,"VOC family protein"
"chromosome 1","NZ_LR134352.1",3807553,3809592,"+",,,"EL493_RS17840","WP_126405765.1",679,"CocE/NonD family hydrolase"
"chromosome 1","NZ_LR134352.1",3809702,3810184,"+",,,"EL493_RS17845","WP_019046662.1",160,"gluconokinase"
"chromosome 1","NZ_LR134352.1",3810175,3810921,"-",,,"EL493_RS17850","WP_019046663.1",248,"M50 family metallopeptidase"
"chromosome 1","NZ_LR134352.1",3810931,3811536,"-",,,"EL493_RS17855","WP_019046664.1",201,"pyridoxamine 5\\'-phosphate oxidase family protein"
"chromosome 1","NZ_LR134352.1",3811669,3812496,"+",,,"EL493_RS17860","WP_019046665.1",275,"NADPH-dependent oxidoreductase"
"chromosome 1","NZ_LR134352.1",3812506,3813498,"-",,,"EL493_RS17865","WP_019046666.1",330,"LLM class flavin-dependent oxidoreductase"
"chromosome 1","NZ_LR134352.1",3813642,3815057,"+",,,"EL493_RS17870","WP_019046667.1",471,"amino acid permease"
"chromosome 1","NZ_LR134352.1",3815193,3816200,"+",,,"EL493_RS17875","WP_126405767.1",335,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3816252,3816800,"-",,,"EL493_RS17880","WP_019046669.1",182,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3816909,3818057,"+",,,"EL493_RS17885","WP_022567007.1",382,"two-component sensor histidine kinase"
"chromosome 1","NZ_LR134352.1",3818054,3818692,"+",,,"EL493_RS17890","WP_019046671.1",212,"response regulator transcription factor"
"chromosome 1","NZ_LR134352.1",3818764,3819360,"-",,,"EL493_RS17895","WP_019046672.1",198,"NAD(P)-binding domain-containing protein"
"chromosome 1","NZ_LR134352.1",3819392,3820207,"-",,,"EL493_RS17900","WP_019046673.1",271,"inositol phosphatase"
"chromosome 1","NZ_LR134352.1",3820343,3821290,"+",,,"EL493_RS17905","WP_022567006.1",315,"LysR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",3821496,3821696,"+",,,"EL493_RS17910","WP_019046675.1",66,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3822075,3823247,"+",,,"EL493_RS17915","WP_022567005.1",390,"sensor histidine kinase"
"chromosome 1","NZ_LR134352.1",3823244,3823894,"+",,,"EL493_RS17920","WP_019046677.1",216,"response regulator transcription factor"
"chromosome 1","NZ_LR134352.1",3823891,3825432,"-",,,"EL493_RS17925","WP_126406321.1",513,"alpha/beta fold hydrolase"
"chromosome 1","NZ_LR134352.1",3825614,3826420,"-",,,"EL493_RS17930","WP_019046679.1",268,"SDR family oxidoreductase"
"chromosome 1","NZ_LR134352.1",3826835,3827917,"+",,,"EL493_RS17935","WP_019046680.1",360,"DUF2236 domain-containing protein"
"chromosome 1","NZ_LR134352.1",3827932,3828144,"+",,,"EL493_RS17940","WP_126406324.1",70,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3828136,3828903,"-",,,"EL493_RS17945","WP_019046682.1",255,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",3829127,3829999,"+",,,"EL493_RS17950","WP_022567002.1",290,"ABC transporter permease"
"chromosome 1","NZ_LR134352.1",3830001,3830864,"+",,,"EL493_RS17955","WP_019046684.1",287,"ABC transporter permease"
"chromosome 1","NZ_LR134352.1",3830874,3832286,"+",,,"EL493_RS17960","WP_019046685.1",470,"MCE family protein"
"chromosome 1","NZ_LR134352.1",3832291,3833313,"+",,,"EL493_RS17965","WP_030204092.1",340,"MCE family protein"
"chromosome 1","NZ_LR134352.1",3833397,3834404,"+",,,"EL493_RS17970","WP_030204094.1",335,"MCE family protein"
"chromosome 1","NZ_LR134352.1",3834404,3835498,"+",,,"EL493_RS17975","WP_022567001.1",364,"MCE family protein"
"chromosome 1","NZ_LR134352.1",3835495,3836577,"+",,,"EL493_RS17980","WP_022567000.1",360,"MCE family protein"
"chromosome 1","NZ_LR134352.1",3836574,3837848,"+",,,"EL493_RS17985","WP_019046690.1",424,"MCE family protein"
"chromosome 1","NZ_LR134352.1",3837875,3838462,"+",,,"EL493_RS17990","WP_019046691.1",195,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3838506,3839099,"+",,,"EL493_RS17995","WP_019046692.1",197,"SRPBCC family protein"
"chromosome 1","NZ_LR134352.1",3839191,3840303,"-",,,"EL493_RS18000","WP_019046693.1",370,"helix-turn-helix transcriptional regulator"
"chromosome 1","NZ_LR134352.1",3840672,3840833,"+",,,"EL493_RS32400","WP_022566998.1",53,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3840830,3841021,"+",,,"EL493_RS18005","WP_019046695.1",63,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3841640,3843700,"+",,,"EL493_RS18010","WP_019046696.1",686,"AMP-binding protein"
"chromosome 1","NZ_LR134352.1",3843746,3844915,"-",,,"EL493_RS18015","WP_074965475.1",389,"helix-turn-helix domain-containing protein"
"chromosome 1","NZ_LR134352.1",3845454,3846245,"+",,,"EL493_RS18020","WP_019046698.1",263,"adenylate/guanylate cyclase domain-containing protein"
"chromosome 1","NZ_LR134352.1",3846257,3847492,"-",,,"EL493_RS18025","WP_197724392.1",411,"helix-turn-helix domain-containing protein"
"chromosome 1","NZ_LR134352.1",3847650,3848690,"+",,,"EL493_RS18030","WP_022566996.1",346,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3848693,3849859,"-",,,"EL493_RS18035","WP_022566995.1",388,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3850226,3850594,"+",,,"EL493_RS18040","WP_022566993.1",122,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3850696,3851457,"-",,,"EL493_RS18045","WP_030204099.1",253,"class I SAM-dependent methyltransferase"
"chromosome 1","NZ_LR134352.1",3851513,3852946,"-",,,"EL493_RS18050","WP_019046704.1",477,"MFS transporter"
"chromosome 1","NZ_LR134352.1",3852955,3853797,"-",,,"EL493_RS18055","WP_081723206.1",280,"IclR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",3853918,3854955,"+",,,"EL493_RS18060","WP_019046706.1",345,"ABC transporter substrate-binding protein"
"chromosome 1","NZ_LR134352.1",3854957,3855772,"+",,,"EL493_RS18065","WP_019046707.1",271,"ABC transporter permease"
"chromosome 1","NZ_LR134352.1",3855769,3856530,"+",,,"EL493_RS18070","WP_022566992.1",253,"ABC transporter ATP-binding protein"
"chromosome 1","NZ_LR134352.1",3856527,3857552,"+",,,"EL493_RS18075","WP_019046709.1",341,"ABC transporter substrate-binding protein"
"chromosome 1","NZ_LR134352.1",3857549,3858649,"+",,,"EL493_RS18080","WP_019046710.1",366,"LLM class flavin-dependent oxidoreductase"
"chromosome 1","NZ_LR134352.1",3858646,3859815,"+",,,"EL493_RS18085","WP_019046711.1",389,"LLM class flavin-dependent oxidoreductase"
"chromosome 1","NZ_LR134352.1",3859832,3860551,"+",,,"EL493_RS18090","WP_019046712.1",239,"class II aldolase/adducin family protein"
"chromosome 1","NZ_LR134352.1",3860548,3861492,"+",,,"EL493_RS18095","WP_019046713.1",314,"ABC transporter substrate-binding protein"
"chromosome 1","NZ_LR134352.1",3861556,3861702,"-",,,"EL493_RS32405","WP_155982488.1",48,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3861999,3862280,"+",,,"EL493_RS18100","WP_019046714.1",93,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3862321,3862905,"+",,,"EL493_RS18105","WP_019046715.1",194,"NAD-dependent epimerase/dehydratase family protein"
"chromosome 1","NZ_LR134352.1",3862965,3863849,"+",,"cynR","EL493_RS18110","WP_019046716.1",294,"transcriptional regulator CynR"
"chromosome 1","NZ_LR134352.1",3863961,3864560,"+",,,"EL493_RS18115","WP_019046717.1",199,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",3864585,3865055,"+",,"cynS","EL493_RS18120","WP_030204105.1",156,"cyanase"
"chromosome 1","NZ_LR134352.1",3865063,3865563,"+",,,"EL493_RS18125","WP_022566991.1",166,"nucleoside deaminase"
"chromosome 1","NZ_LR134352.1",3865564,3866109,"-",,,"EL493_RS18130","WP_022566990.1",181,"ester cyclase"
"chromosome 1","NZ_LR134352.1",3866181,3866816,"+",,,"EL493_RS18135","WP_019046721.1",211,"helix-turn-helix transcriptional regulator"
"chromosome 1","NZ_LR134352.1",3866809,3868056,"-",,,"EL493_RS18140","WP_019046722.1",415,"serine hydrolase"
