#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NC_000962.3",2423240,2424838,"-",887300,"PE_PGRS38","Rv2162c","YP_177865.1",532,"PE-PGRS family protein PE_PGRS38"
"chromosome","NC_000962.3",2425048,2427087,"-",887949,"pbpB","Rv2163c","NP_216679.1",679,"penicillin-binding membrane protein PbpB"
"chromosome","NC_000962.3",2427084,2428238,"-",887217,,"Rv2164c","NP_216680.1",384,"hypothetical protein Rv2164c"
"chromosome","NC_000962.3",2428235,2429425,"-",888462,,"Rv2165c","NP_216681.4",396,"rRNA small subunit methyltransferase H"
"chromosome","NC_000962.3",2429427,2429858,"-",888261,,"Rv2166c","NP_216682.1",143,"transcriptional regulator MraZ"
"chromosome","NC_000962.3",2431565,2431969,"-",888257,,"Rv2169c","NP_216685.1",134,"transmembrane protein"
"chromosome","NC_000962.3",2432235,2432855,"+",888170,,"Rv2170","NP_216686.1",206,"GCN5-like N-acetyltransferase"
"chromosome","NC_000962.3",2432951,2433634,"+",887522,"lppM","Rv2171","NP_216687.1",227,"lipoprotein LppM"
"chromosome","NC_000962.3",2433631,2434536,"-",888147,,"Rv2172c","NP_216688.1",301,"hypothetical protein Rv2172c"
"chromosome","NC_000962.3",2434847,2435905,"+",888334,"idsA2","Rv2173","NP_216689.1",352,"geranylgeranyl pyrophosphate synthetase IdsA"
"chromosome","NC_000962.3",2435909,2437459,"+",887528,"mptA","Rv2174","NP_216690.1",516,"alpha(1->6)-mannopyranosyltransferase A"
"chromosome","NC_000962.3",2437446,2437886,"-",887852,,"Rv2175c","NP_216691.1",146,"DNA-binding protein"
"chromosome","NC_000962.3",2437941,2439140,"+",888340,"pknL","Rv2176","NP_216692.1",399,"serine/threonine-protein kinase PknL"
"chromosome","NC_000962.3",2439282,2439947,"-",888326,,"Rv2177c","NP_216693.1",221,"transposase"
"chromosome","NC_000962.3",2440332,2441720,"-",888309,"aroG","Rv2178c","NP_216694.1",462,"phospho-2-dehydro-3-deoxyheptonate aldolase AroG"
"chromosome","NC_000962.3",2441811,2442317,"-",887927,,"Rv2179c","NP_216695.1",168,"3\\'-5\\' exoribonuclease"
"chromosome","NC_000962.3",2442327,2443214,"-",887954,,"Rv2180c","NP_216696.1",295,"integral membrane protein"
"chromosome","NC_000962.3",2443302,2444585,"+",888269,,"Rv2181","NP_216697.1",427,"alpha-(1-2)-phosphatidylinositol mannoside mannosyltransferase"
"chromosome","NC_000962.3",2444586,2445329,"-",888625,,"Rv2182c","NP_216698.1",247,"1-acylglycerol-3-phosphate O-acyltransferase"
"chromosome","NC_000962.3",2445415,2445810,"-",887650,,"Rv2183c","NP_216699.1",131,"hypothetical protein Rv2183c"
"chromosome","NC_000962.3",2445807,2446946,"-",888152,,"Rv2184c","NP_216700.1",379,"hypothetical protein Rv2184c"
"chromosome","NC_000962.3",2447066,2447500,"-",887239,"TB16.3","Rv2185c","NP_216701.1",144,"hypothetical protein Rv2185c"
"chromosome","NC_000962.3",2447605,2447994,"-",887347,,"Rv2186c","NP_216702.1",129,"hypothetical protein Rv2186c"
"chromosome","NC_000962.3",2448160,2449962,"+",887456,"fadD15","Rv2187","NP_216703.1",600,"long-chain-fatty-acid--CoA ligase FadD15"
"chromosome","NC_000962.3",2449993,2451150,"-",887278,"pimB","Rv2188c","NP_216704.2",385,"alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase"
"chromosome","NC_000962.3",2451247,2452020,"-",887575,,"Rv2189c","NP_216705.1",257,"hypothetical protein Rv2189c"
"chromosome","NC_000962.3",2452115,2453272,"-",888670,,"Rv2190c","NP_216706.1",385,"endopeptidase"
"chromosome","NC_000962.3",2453819,2455756,"+",887265,,"Rv2191","NP_216707.1",645,"hypothetical protein Rv2191"
"chromosome","NC_000962.3",2455631,2456743,"-",887681,"trpD","Rv2192c","NP_216708.1",370,"anthranilate phosphoribosyltransferase"
"chromosome","NC_000962.3",2456901,2457512,"+",887425,"ctaE","Rv2193","NP_216709.1",203,"cytochrome C oxidase subunit III"
"chromosome","NC_000962.3",2457553,2458395,"+",888737,"qcrC","Rv2194","NP_216710.1",280,"ubiquinol-cytochrome C reductase cytochrome subunit C"
"chromosome","NC_000962.3",2458392,2459681,"+",888420,"qcrA","Rv2195","NP_216711.1",429,"ubiquinol-cytochrome C reductase rieske iron-sulfur subunit"
"chromosome","NC_000962.3",2459678,2461327,"+",887400,"qcrB","Rv2196","NP_216712.1",549,"ubiquinol-cytochrome C reductase cytochrome subunit B"
"chromosome","NC_000962.3",2461504,2462148,"-",887213,,"Rv2197c","NP_216713.1",214,"transmembrane protein"
"chromosome","NC_000962.3",2462148,2463047,"-",887471,"mmpS3","Rv2198c","NP_216714.1",299,"membrane protein MmpS3"
"chromosome","NC_000962.3",2463233,2463652,"-",888692,,"Rv2199c","NP_216715.1",139,"cytochrome c oxidase polypeptide 4"
"chromosome","NC_000962.3",2463660,2464751,"-",888799,"ctaC","Rv2200c","NP_216716.1",363,"cytochrome C oxidase subunit II"
"chromosome","NC_000962.3",2464997,2466955,"+",888472,"asnB","Rv2201","NP_216717.1",652,"asparagine synthetase"
"chromosome","NC_000962.3",2467053,2468027,"-",888551,"adoK","Rv2202c","NP_216718.1",324,"adenosine kinase"
"chromosome","NC_000962.3",2468231,2468923,"+",888318,,"Rv2203","NP_216719.1",230,"membrane protein"
"chromosome","NC_000962.3",2468931,2469287,"-",888428,,"Rv2204c","NP_216720.1",118,"hypothetical protein Rv2204c"
"chromosome","NC_000962.3",2469387,2470463,"-",887277,,"Rv2205c","NP_216721.2",358,"hypothetical protein Rv2205c"
"chromosome","NC_000962.3",2470622,2471332,"+",888107,,"Rv2206","NP_216722.2",236,"transmembrane protein"
"chromosome","NC_000962.3",2471411,2472496,"+",887781,"cobT","Rv2207","NP_216723.1",361,"nicotinate-nucleotide-dimethylbenzimidazol phosphoribosyltransferase"
"chromosome","NC_000962.3",2472493,2473242,"+",887572,"cobS","Rv2208","NP_216724.1",249,"cobalamin synthase"
"chromosome","NC_000962.3",2473400,2474938,"+",887230,,"Rv2209","NP_216725.1",512,"integral membrane protein"
"chromosome","NC_000962.3",2474864,2475970,"-",888352,"ilvE","Rv2210c","NP_216726.1",368,"branched-chain amino acid aminotransferase"
"chromosome","NC_000962.3",2476042,2477181,"-",887233,"gcvT","Rv2211c","NP_216727.1",379,"aminomethyltransferase"
"chromosome","NC_000962.3",2477190,2478326,"+",887979,,"Rv2212","NP_216728.1",378,"adenylyl cyclase"
"chromosome","NC_000962.3",2478338,2479885,"+",888105,"pepB","Rv2213","NP_216729.1",515,"cytosol aminopeptidase"
"chromosome","NC_000962.3",2479923,2481701,"-",887472,"ephD","Rv2214c","NP_216730.1",592,"oxidoreductase EphD"
"chromosome","NC_000962.3",2481965,2483626,"+",888777,"dlaT","Rv2215","NP_216731.1",553,"pyruvate dehydrogenase E2 component dihydrolipoamide acyltransferase"
"chromosome","NC_000962.3",2483626,2484531,"+",887640,,"Rv2216","NP_216732.1",301,"epimerase family protein"
"chromosome","NC_000962.3",2484584,2485276,"+",887626,"lipB","Rv2217","NP_216733.1",230,"octanoyltransferase"
"chromosome","NC_000962.3",2485273,2486208,"+",887922,"lipA","Rv2218","NP_216734.1",311,"lipoyl synthase"
"chromosome","NC_000962.3",2486235,2486987,"+",888380,,"Rv2219","NP_216735.1",250,"transmembrane protein"
"chromosome","NC_000962.3",2486994,2487416,"-",3205099,,"Rv2219A","YP_177661.1",140,"membrane protein"
"chromosome","NC_000962.3",2487615,2489051,"+",888383,"glnA1","Rv2220","NP_216736.1",478,"glutamine synthetase"
"chromosome","NC_000962.3",2489369,2492353,"-",887995,"glnE","Rv2221c","NP_216737.1",994,"glutamate-ammonia-ligase adenylyltransferase"
"chromosome","NC_000962.3",2492402,2493742,"-",888238,"glnA2","Rv2222c","NP_216738.1",446,"glutamine synthetase"
"chromosome","NC_000962.3",2493837,2495399,"-",888093,,"Rv2223c","NP_216739.1",520,"carboxylesterase B"
"chromosome","NC_000962.3",2495461,2497023,"-",887857,"caeA","Rv2224c","NP_216740.1",520,"carboxylesterase A"
"chromosome","NC_000962.3",2497225,2497446,"-",19394678,,"Rv2224d","YP_009030036.1",73,"hypothetical protein Rv2224d"
"chromosome","NC_000962.3",2497742,2498587,"+",887440,"panB","Rv2225","NP_216741.1",281,"3-methyl-2-oxobutanoate hydroxymethyltransferase"
"chromosome","NC_000962.3",2498832,2500373,"+",888513,,"Rv2226","NP_216742.1",513,"hypothetical protein Rv2226"
"chromosome","NC_000962.3",2500931,2501632,"+",888581,,"Rv2227","NP_216743.1",233,"hypothetical protein Rv2227"
"chromosome","NC_000962.3",2501644,2502738,"-",888108,,"Rv2228c","NP_216744.1",364,"multifunctional RNASE H/alpha-ribazole phosphatase/acid phosphatase"
"chromosome","NC_000962.3",2502735,2503472,"-",888264,,"Rv2229c","NP_216745.1",245,"hypothetical protein Rv2229c"
"chromosome","NC_000962.3",2503469,2504608,"-",888231,,"Rv2230c","NP_216746.1",379,"GTP cyclohydrolase"
"chromosome","NC_000962.3",2504605,2505699,"-",888337,"cobC","Rv2231c","NP_216747.1",364,"aminotransferase"
"chromosome","NC_000962.3",2505736,2506161,"-",14515883,"vapC16","Rv2231A","YP_007410917.1",141,"ribonuclease VapC16"
"chromosome","NC_000962.3",2506207,2506383,"-",14515901,"vapB16","Rv2231B","YP_007410918.1",58,"antitoxin VapB16"
"chromosome","NC_000962.3",2506278,2507153,"+",887597,"ptkA","Rv2232","NP_216748.2",291,"protein tyrosine kinase transcriptional regulator PtkA"
"chromosome","NC_000962.3",2507146,2507637,"+",887373,"ptpA","Rv2234","NP_216750.1",163,"protein-tyrosine-phosphatase"
"chromosome","NC_000962.3",2507637,2508452,"+",887606,,"Rv2235","NP_216751.1",271,"transmembrane protein"
"chromosome","NC_000962.3",2508434,2509375,"-",887513,"cobD","Rv2236c","NP_216752.1",313,"cobalamin biosynthesis transmembrane protein CobD"
"chromosome","NC_000962.3",2509489,2510256,"+",887840,,"Rv2237","NP_216753.1",255,"hypothetical protein Rv2237"
"chromosome","NC_000962.3",2510351,2510587,"-",14515864,,"Rv2237A","YP_004837056.2",78,"hypothetical protein Rv2237A"
"chromosome","NC_000962.3",2510715,2511176,"-",887871,"ahpE","Rv2238c","NP_216754.1",153,"peroxiredoxin"
"chromosome","NC_000962.3",2511176,2511652,"-",888451,,"Rv2239c","NP_216755.1",158,"hypothetical protein Rv2239c"
"chromosome","NC_000962.3",2511690,2512280,"-",888600,,"Rv2240c","NP_216756.2",196,"hypothetical protein Rv2240c"
"chromosome","NC_000962.3",2512539,2515244,"+",887246,"aceE","Rv2241","NP_216757.3",901,"pyruvate dehydrogenase E1 component"
"chromosome","NC_000962.3",2515304,2516548,"+",888624,,"Rv2242","NP_216758.1",414,"hypothetical protein Rv2242"
"chromosome","NC_000962.3",2516787,2517695,"+",888769,"fabD","Rv2243","NP_216759.1",302,"malonyl CoA-acyl carrier protein transacylase"
"chromosome","NC_000962.3",2517771,2518118,"+",888272,"acpM","Rv2244","NP_216760.1",115,"meromycolate extension acyl carrier protein"
"chromosome","NC_000962.3",2518115,2519365,"+",887269,"kasA","Rv2245","NP_216761.1",416,"3-oxoacyl-ACP synthase 1"
"chromosome","NC_000962.3",2519396,2520712,"+",887539,"kasB","Rv2246","NP_216762.1",438,"3-oxoacyl-ACP synthase 2"
"chromosome","NC_000962.3",2520743,2522164,"+",887671,"accD6","Rv2247","NP_216763.1",473,"acetyl-/propionyl-CoA carboxylase subunit beta"
"chromosome","NC_000962.3",2522360,2523175,"+",888603,,"Rv2248","NP_216764.1",271,"hypothetical protein Rv2248"
"chromosome","NC_000962.3",2523241,2524791,"-",887276,"glpD1","Rv2249c","NP_216765.1",516,"glycerol-3-phosphate dehydrogenase"
"chromosome","NC_000962.3",2524785,2525354,"-",888018,,"Rv2250c","NP_216766.2",189,"HTH-type transcriptional regulator"
"chromosome","NC_000962.3",2525565,2526992,"+",888706,,"Rv2251","NP_216767.1",475,"flavoprotein"
"chromosome","NC_000962.3",2526989,2527918,"+",888429,,"Rv2252","NP_216768.1",309,"diacylglycerol kinase"
"chromosome","NC_000962.3",2527984,2528487,"+",888287,,"Rv2253","NP_216769.1",167,"hypothetical protein Rv2253"
"chromosome","NC_000962.3",2528520,2528975,"-",887182,,"Rv2254c","NP_216770.1",151,"integral membrane protein"
"chromosome","NC_000962.3",2528980,2529174,"-",885526,,"Rv2256a","YP_009030037.1",64,"hypothetical protein Rv2256a"
"chromosome","NC_000962.3",2529341,2529874,"-",885865,,"Rv2256c","NP_216772.1",177,"hypothetical protein Rv2256c"
"chromosome","NC_000962.3",2530004,2530822,"-",888069,,"Rv2257c","NP_216773.1",272,"hypothetical protein Rv2257c"
"chromosome","NC_000962.3",2530836,2531897,"-",888755,,"Rv2258c","NP_216774.1",353,"transcriptional regulator"
"chromosome","NC_000962.3",2532245,2533330,"+",887215,"mscR","Rv2259","NP_216775.1",361,"S-nitrosomycothiol reductase MscR"
"chromosome","NC_000962.3",2533330,2533965,"+",888490,,"Rv2260","NP_216776.1",211,"hypothetical protein Rv2260"
"chromosome","NC_000962.3",2535641,2536594,"+",887788,,"Rv2263","NP_216779.1",317,"oxidoreductase"
"chromosome","NC_000962.3",2536572,2538350,"-",888040,,"Rv2264c","NP_216780.1",592,"hypothetical protein Rv2264c"
"chromosome","NC_000962.3",2538700,2539929,"+",887976,,"Rv2265","NP_216781.1",409,"integral membrane protein"
"chromosome","NC_000962.3",2540104,2541390,"+",887763,"cyp124","Rv2266","NP_216782.1",428,"cytochrome P450 Cyp124"
"chromosome","NC_000962.3",2541644,2542810,"-",888487,,"Rv2267c","NP_216783.1",388,"hypothetical protein Rv2267c"
"chromosome","NC_000962.3",2542807,2544276,"-",888025,"cyp128","Rv2268c","NP_216784.1",489,"cytochrome P450 Cyp128"
"chromosome","NC_000962.3",2544289,2544621,"-",887623,,"Rv2269c","NP_216785.1",110,"hypothetical protein Rv2269c"
"chromosome","NC_000962.3",2544698,2545225,"+",887448,"lppN","Rv2270","NP_216786.1",175,"lipoprotein LppN"
"chromosome","NC_000962.3",2545332,2545631,"+",887223,,"Rv2271","NP_216787.1",99,"hypothetical protein Rv2271"
"chromosome","NC_000962.3",2545737,2546105,"+",887459,,"Rv2272","NP_216788.1",122,"transmembrane protein"
"chromosome","NC_000962.3",2546102,2546431,"+",888440,,"Rv2273","NP_216789.1",109,"transmembrane protein"
"chromosome","NC_000962.3",2546488,2546805,"-",888067,"mazF8","Rv2274c","NP_216790.1",105,"toxin MazF8"
"chromosome","NC_000962.3",2546839,2547087,"-",14515891,"mazE8","Rv2274A","YP_007410963.1",82,"antitoxin MazE8"
"chromosome","NC_000962.3",2546883,2547752,"+",888355,,"Rv2275","NP_216791.1",289,"cyclo(L-tyrosyl-L-tyrosyl) synthase"
"chromosome","NC_000962.3",2547749,2548939,"+",888373,"cyp121","Rv2276","NP_216792.1",396,"cytochrome P450 Cyp121"
"chromosome","NC_000962.3",2549124,2550029,"-",888498,,"Rv2277c","NP_216793.1",301,"glycerolphosphodiesterase"
"chromosome","NC_000962.3",2553173,2554831,"+",887257,"pitB","Rv2281","NP_216797.1",552,"phosphate permease"
"chromosome","NC_000962.3",2554938,2555876,"-",887253,,"Rv2282c","NP_216798.1",312,"LysR family HTH-type transcriptional regulator"
"chromosome","NC_000962.3",2555941,2556135,"+",887644,,"Rv2283","NP_216799.1",64,"hypothetical protein Rv2283"
"chromosome","NC_000962.3",2556145,2557440,"+",887794,"lipM","Rv2284","NP_216800.1",431,"esterase LipM"
"chromosome","NC_000962.3",2557473,2558810,"+",888632,,"Rv2285","NP_216801.1",445,"diacylglycerol acyltransferase"
"chromosome","NC_000962.3",2558877,2559569,"-",887395,,"Rv2286c","NP_216802.1",230,"hypothetical protein Rv2286c"
"chromosome","NC_000962.3",2559703,2561331,"+",887570,"yjcE","Rv2287","NP_216803.1",542,"Na(+)/H(+) transporter"
"chromosome","NC_000962.3",2561328,2561705,"+",887702,,"Rv2288","NP_216804.1",125,"hypothetical protein Rv2288"
"chromosome","NC_000962.3",2561675,2562457,"+",887342,"cdh","Rv2289","NP_216805.1",260,"CDP-diacylglycerol pyrophosphatase"
"chromosome","NC_000962.3",2562599,2563114,"+",887203,"lppO","Rv2290","NP_216806.1",171,"lipoprotein LppO"
"chromosome","NC_000962.3",2563174,2564028,"+",887174,"sseB","Rv2291","NP_216807.1",284,"thiosulfate sulfurtransferase SseB"
"chromosome","NC_000962.3",2564029,2564253,"-",888805,,"Rv2292c","NP_216808.1",74,"hypothetical protein Rv2292c"
"chromosome","NC_000962.3",2564292,2565032,"-",887283,,"Rv2293c","NP_216809.1",246,"hypothetical protein Rv2293c"
"chromosome","NC_000962.3",2565327,2566550,"+",885868,,"Rv2294","NP_216810.1",407,"cystathionine beta-lyase"
"chromosome","NC_000962.3",2566772,2567410,"+",888540,,"Rv2295","NP_216811.1",212,"hypothetical protein Rv2295"
"chromosome","NC_000962.3",2567504,2568406,"+",887796,,"Rv2296","NP_216812.1",300,"haloalkane dehalogenase"
"chromosome","NC_000962.3",2568438,2568890,"+",887789,,"Rv2297","NP_216813.1",150,"hypothetical protein Rv2297"
"chromosome","NC_000962.3",2569082,2570053,"+",887344,,"Rv2298","NP_216814.1",323,"oxidoreductase"
"chromosome","NC_000962.3",2570059,2572002,"-",887501,"htpG","Rv2299c","NP_216815.1",647,"chaperone protein HtpG"
"chromosome","NC_000962.3",2572076,2573008,"-",887880,,"Rv2300c","NP_216816.1",310,"metallo-hydrolase"
"chromosome","NC_000962.3",2573015,2573707,"+",885371,"cut2","Rv2301","NP_216817.2",230,"cutinase"
"chromosome","NC_000962.3",2573813,2574055,"+",885154,,"Rv2302","NP_216818.1",80,"hypothetical protein Rv2302"
"chromosome","NC_000962.3",2574096,2575019,"-",885282,,"Rv2303c","NP_216819.1",307,"antibiotic-resistance protein"
"chromosome","NC_000962.3",2575016,2575225,"-",885102,,"Rv2304c","NP_216820.1",69,"hypothetical protein Rv2304c"
"chromosome","NC_000962.3",2575809,2577098,"+",885752,,"Rv2305","NP_216821.1",429,"hypothetical protein Rv2305"
"chromosome","NC_000962.3",2577851,2578696,"-",885277,,"Rv2307c","NP_216823.1",281,"hypothetical protein Rv2307c"
"chromosome","NC_000962.3",2579228,2579419,"-",3205073,,"Rv2307A","YP_177665.1",63,"hypothetical protein Rv2307A"
"chromosome","NC_000962.3",2579504,2579935,"-",3205074,,"Rv2307B","YP_177666.1",143,"hypothetical protein Rv2307B"
"chromosome","NC_000962.3",2580028,2580210,"-",3205075,,"Rv2307D","YP_177667.1",60,"hypothetical protein Rv2307D"
"chromosome","NC_000962.3",2580419,2581135,"+",885290,,"Rv2308","NP_216824.1",238,"hypothetical protein Rv2308"
"chromosome","NC_000962.3",2581145,2581477,"+",19394679,,"Rv2308a","YP_009030038.1",110,"hypothetical protein Rv2308a"
"chromosome","NC_000962.3",2583045,2583332,"+",3205076,,"Rv2309A","YP_177668.1",95,"hypothetical protein Rv2309A"
"chromosome","NC_000962.3",2583435,2583779,"+",885175,,"Rv2310","NP_216826.1",114,"excisionase"
"chromosome","NC_000962.3",2583884,2584408,"+",885168,,"Rv2311","NP_216827.1",174,"hypothetical protein Rv2311"
"chromosome","NC_000962.3",2584486,2584755,"+",885152,,"Rv2312","NP_216828.1",89,"hypothetical protein Rv2312"
"chromosome","NC_000962.3",2585052,2585906,"-",885268,,"Rv2313c","NP_216829.1",284,"hypothetical protein Rv2313c"
"chromosome","NC_000962.3",2585917,2587290,"-",885130,,"Rv2314c","NP_216830.1",457,"hypothetical protein Rv2314c"
"chromosome","NC_000962.3",2587287,2588804,"-",885260,,"Rv2315c","NP_216831.1",505,"hypothetical protein Rv2315c"
"chromosome","NC_000962.3",2588838,2589710,"+",885262,"uspA","Rv2316","NP_216832.1",290,"sugar ABC transporter permease UspA"
"chromosome","NC_000962.3",2589697,2590521,"+",885101,"uspB","Rv2317","YP_177866.1",274,"sugar ABC transporter permease UspB"
"chromosome","NC_000962.3",2590518,2591840,"+",885143,"uspC","Rv2318","NP_216834.1",440,"sugar ABC transporter substrate-binding lipoprotein UspC"
"chromosome","NC_000962.3",2591848,2592726,"-",885171,,"Rv2319c","NP_216835.1",292,"universal stress protein"
"chromosome","NC_000962.3",2592723,2594153,"-",885084,"rocE","Rv2320c","NP_216836.1",476,"cationic amino acid transporter permease RocE"
"chromosome","NC_000962.3",2595361,2596269,"-",885480,,"Rv2323c","NP_216839.1",302,"hypothetical protein Rv2323c"
"chromosome","NC_000962.3",2596334,2596780,"+",885060,,"Rv2324","NP_216840.1",148,"AsnC family transcriptional regulator"
"chromosome","NC_000962.3",2597009,2597857,"-",886271,,"Rv2325c","NP_216841.1",282,"hypothetical protein Rv2325c"
"chromosome","NC_000962.3",2597854,2599947,"-",888184,,"Rv2326c","NP_216842.1",697,"ABC transporter ATP-binding protein"
"chromosome","NC_000962.3",2599988,2600479,"+",888124,,"Rv2327","NP_216843.1",163,"hypothetical protein Rv2327"
"chromosome","NC_000962.3",2600731,2601879,"+",888111,"PE23","Rv2328","YP_177867.1",382,"PE family protein PE23"
"chromosome","NC_000962.3",2601914,2603461,"-",888116,"narK1","Rv2329c","NP_216845.1",515,"nitrate/nitrite transporter"
"chromosome","NC_000962.3",2603695,2604222,"-",888072,"lppP","Rv2330c","NP_216846.1",175,"lipoprotein LppP"
"chromosome","NC_000962.3",2604297,2604683,"+",888099,,"Rv2331","NP_216847.1",128,"hypothetical protein Rv2331"
"chromosome","NC_000962.3",2604740,2605078,"+",3205048,,"Rv2331A","YP_177669.1",112,"hypothetical protein Rv2331A"
